model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,5,3,0.0001,"(32,)",0.01,816,53,0.3458753776719068,0.8687529365216746,0.3821176120907692,0.05352895331893714,0.375,0.2830188679245283,0.9842726081258192
MLP_multi_interactions_no_coords,spatial,False,5,4,0.0001,"(32,)",0.01,816,45,0.246162115678137,0.878945092952875,0.3712058871160844,0.052333287028055175,0.4631578947368421,0.4888888888888889,0.9636835278858625
MLP_multi_interactions_no_coords,spatial,False,5,5,0.0001,"(32,)",0.01,824,55,0.40939722366218917,0.8464593923631635,0.3364060239267559,0.06452511244741342,0.3181818181818182,0.2545454545454545,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,6,1,0.0001,"(32,)",0.001,824,48,0.22536644787119983,0.8602341065292096,0.3579380927015616,0.05025880880105439,0.32,0.25,0.9806701030927835
MLP_multi_interactions_no_coords,spatial,False,6,2,0.0001,"(32,)",0.001,824,49,0.197664005773587,0.8789993416721527,0.3658284487926086,0.04865543315058182,0.3488372093023256,0.30612244897959184,0.9716129032258064
MLP_multi_interactions_no_coords,spatial,False,6,3,0.0001,"(32,)",0.001,816,53,0.20281003829409072,0.8950518064244912,0.4816103180997783,0.044859064454946536,0.475,0.3584905660377358,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,6,4,0.0001,"(32,)",0.001,816,45,0.21161041873618164,0.8689436518230292,0.34115886592266836,0.05041999969485056,0.39080459770114945,0.37777777777777777,0.9675745784695201
MLP_multi_interactions_no_coords,spatial,False,6,5,0.0001,"(32,)",0.001,824,55,0.22698948476483063,0.888521101785081,0.3536905137958455,0.05666722829893712,0.27906976744186046,0.21818181818181817,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,7,1,0.0001,"(16, 8)",0.01,824,48,0.391152785792466,0.8174398625429553,0.3980849887125151,0.0474221878924791,0.44155844155844154,0.3541666666666667,0.9845360824742269
MLP_multi_interactions_no_coords,spatial,False,7,2,0.0001,"(16, 8)",0.01,824,49,0.4066409312677349,0.8010006583278473,0.2391228529292993,0.06145799286977952,0.26506024096385544,0.22448979591836735,0.9703225806451613
MLP_multi_interactions_no_coords,spatial,False,7,3,0.0001,"(16, 8)",0.01,816,53,0.3740706333916892,0.8494522614307971,0.3500644382603006,0.05598356911986672,0.38095238095238093,0.3018867924528302,0.9803407601572739
MLP_multi_interactions_no_coords,spatial,False,7,4,0.0001,"(16, 8)",0.01,816,45,0.27394170916881017,0.8543882403804582,0.33625058743550584,0.05390075884579027,0.42424242424242425,0.4666666666666667,0.9571984435797666
MLP_multi_interactions_no_coords,spatial,False,7,5,0.0001,"(16, 8)",0.01,824,55,0.4563875292074246,0.8157228986877882,0.289684014023666,0.06636566719300402,0.38,0.34545454545454546,0.9661898569570871
MLP_multi_interactions_no_coords,spatial,False,8,1,0.0001,"(16, 8)",0.001,824,48,0.3220128739899747,0.8386490549828178,0.28360516674763947,0.05726851923752183,0.2988505747126437,0.2708333333333333,0.9664948453608248
MLP_multi_interactions_no_coords,spatial,False,8,2,0.0001,"(16, 8)",0.001,824,49,0.25589257210985217,0.8774193548387097,0.43203650117875303,0.04863760385894064,0.449438202247191,0.40816326530612246,0.9741935483870968
