model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_with_coords,spatial,True,Cacophis kreftii,28,3,0.1,"(16,)",0.001,102,3,0.107493965230167,0.8787878787878788,0.14722222222222223,0.028542328399123285,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,28,4,0.1,"(16,)",0.001,103,4,0.13069146766870435,0.8636363636363636,0.16252587991718426,0.03571031192116789,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,28,5,0.1,"(16,)",0.001,102,4,0.13526823450220368,0.8520408163265305,0.14791666666666664,0.03691509678382117,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,29,1,0.1,"(32,)",0.01,103,4,0.13908780330647252,0.8939393939393939,0.18235930735930736,0.036885658515970754,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,29,2,0.1,"(32,)",0.01,103,4,0.14312694091123385,0.8459595959595959,0.13525641025641028,0.03723769787328979,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,29,3,0.1,"(32,)",0.01,102,3,0.10102870047479974,0.898989898989899,0.16378066378066378,0.0295884464491552,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,29,4,0.1,"(32,)",0.01,103,4,0.14462618759991033,0.8257575757575758,0.1202020202020202,0.04272855118999131,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,29,5,0.1,"(32,)",0.01,102,4,0.15172583063999778,0.8214285714285715,0.1541566985645933,0.03733241046826416,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,30,1,0.1,"(32,)",0.001,103,4,0.13595691265856855,0.898989898989899,0.20419254658385094,0.03638231700930211,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,30,2,0.1,"(32,)",0.001,103,4,0.13881840123089087,0.8308080808080808,0.12839795008912658,0.03725595348713186,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,30,3,0.1,"(32,)",0.001,102,3,0.100349140240906,0.8922558922558922,0.15406162464985995,0.027475393064248847,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,30,4,0.1,"(32,)",0.001,103,4,0.1342061801501108,0.8282828282828283,0.1225953243616287,0.03702029972142285,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,30,5,0.1,"(32,)",0.001,102,4,0.1387320932189589,0.8545918367346939,0.35275132275132276,0.03655104576060673,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,31,1,0.1,"(16, 8)",0.01,103,4,0.12028091323761061,0.9368686868686869,0.2797619047619047,0.035368846033497256,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,31,2,0.1,"(16, 8)",0.01,103,4,0.15228694099515577,0.8358585858585859,0.12665501165501164,0.03864966818632732,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,31,3,0.1,"(16, 8)",0.01,102,3,0.09312315916667536,0.8956228956228955,0.18382352941176472,0.0268833586074047,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,31,4,0.1,"(16, 8)",0.01,103,4,0.15665469550774563,0.7954545454545454,0.1061147186147186,0.04001712778529456,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,31,5,0.1,"(16, 8)",0.01,102,4,0.14533787582767793,0.8545918367346939,0.2373663101604278,0.03625305705450944,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,32,1,0.1,"(16, 8)",0.001,103,4,0.12776746209982287,0.9343434343434343,0.265018315018315,0.03550588529671532,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,32,2,0.1,"(16, 8)",0.001,103,4,0.1432127563661081,0.8106060606060606,0.1300485310403231,0.037273320526519924,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,32,3,0.1,"(16, 8)",0.001,102,3,0.09470289920725135,0.9090909090909092,0.17866161616161616,0.0265029845193713,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,32,4,0.1,"(16, 8)",0.001,103,4,0.13979081952712344,0.8333333333333334,0.12453007518796991,0.038703109538274376,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,32,5,0.1,"(16, 8)",0.001,102,4,0.13442874311725805,0.8852040816326531,0.1752864782276547,0.038249194433428536,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,33,1,0.3,"(8,)",0.01,103,4,0.12814296856764448,0.9116161616161615,0.2222222222222222,0.035696277225007685,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,33,2,0.3,"(8,)",0.01,103,4,0.14243220068357748,0.8459595959595959,0.1352869352869353,0.038773923018090524,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,33,3,0.3,"(8,)",0.01,102,3,0.0865216249386389,0.9764309764309764,0.4444444444444445,0.02270729541752488,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,33,4,0.3,"(8,)",0.01,103,4,0.11641671672027565,0.9292929292929294,0.24873737373737373,0.03305426811298547,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,33,5,0.3,"(8,)",0.01,102,4,0.12338133513595383,0.8852040816326531,0.1807435254803676,0.03567862916006974,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,34,1,0.3,"(8,)",0.001,103,4,0.14173582733888165,0.7878787878787878,0.20361295681063124,0.03534071257771752,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,34,2,0.3,"(8,)",0.001,103,4,0.1353525329003879,0.8636363636363636,0.14919126131940777,0.03630688731491817,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,34,3,0.3,"(8,)",0.001,102,3,0.09814391836192521,0.9595959595959596,0.5769230769230769,0.023854939156406598,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,34,4,0.3,"(8,)",0.001,103,4,0.13098777033250553,0.8762626262626263,0.16172542735042733,0.03559898620916757,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,34,5,0.3,"(8,)",0.001,102,4,0.14135465259744884,0.8112244897959184,0.1285622722011231,0.03691666138424869,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,35,1,0.3,"(16,)",0.01,103,4,0.12483730620263223,0.9318181818181819,0.25892857142857145,0.035292554248708925,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,35,2,0.3,"(16,)",0.01,103,4,0.14738616093564755,0.8484848484848485,0.13618881118881118,0.04216286190404705,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,35,3,0.3,"(16,)",0.01,102,3,0.09860719313925528,0.8855218855218855,0.14347961406784937,0.026406327827383305,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,35,4,0.3,"(16,)",0.01,103,4,0.12283594839322441,0.851010101010101,0.13712121212121214,0.03458941144368287,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,35,5,0.3,"(16,)",0.01,102,4,0.12938578486839258,0.885204081632653,0.1776315789473684,0.03527829736770883,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,36,1,0.3,"(16,)",0.001,103,4,0.125045713219721,0.9343434343434344,0.2625,0.034684204276278205,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,36,2,0.3,"(16,)",0.001,103,4,0.13733718887719884,0.8535353535353535,0.1471887660635392,0.036482273891991865,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,36,3,0.3,"(16,)",0.001,102,3,0.10700333615132858,0.8888888888888888,0.15604575163398693,0.02779536304618925,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,36,4,0.3,"(16,)",0.001,103,4,0.13176993925182762,0.856060606060606,0.1574242424242424,0.03542734069383403,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,36,5,0.3,"(16,)",0.001,102,4,0.13569820297338395,0.8596938775510204,0.1573182564561875,0.036322169755342706,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,37,1,0.3,"(32,)",0.01,103,4,0.13169490650927307,0.9242424242424243,0.23809523809523808,0.03562259674908948,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,37,2,0.3,"(32,)",0.01,103,4,0.13612296446184435,0.8661616161616161,0.1523809523809524,0.036132998291909454,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,37,3,0.3,"(32,)",0.01,102,3,0.09769882434260929,0.898989898989899,0.21160130718954248,0.025997800307097134,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,37,4,0.3,"(32,)",0.01,103,4,0.1271314662021971,0.8661616161616161,0.1543831168831169,0.03496811246575837,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,37,5,0.3,"(32,)",0.01,102,4,0.13924192833172178,0.8418367346938775,0.2228937728937729,0.035765929268789264,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,38,1,0.3,"(32,)",0.001,103,4,0.1321479854440531,0.9166666666666667,0.24583333333333335,0.03551630820972398,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,38,2,0.3,"(32,)",0.001,103,4,0.13752822947069193,0.8383838383838383,0.13685064935064933,0.03660936211720171,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,38,3,0.3,"(32,)",0.001,102,3,0.10276775767467329,0.8821548821548821,0.14215686274509803,0.027248275489747,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,38,4,0.3,"(32,)",0.001,103,4,0.1331590456390128,0.8358585858585859,0.1263586956521739,0.03605017911272875,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,38,5,0.3,"(32,)",0.001,102,4,0.1397308629635215,0.846938775510204,0.3471331908831909,0.03625612353689218,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,39,1,0.3,"(16, 8)",0.01,103,4,0.13414724130349306,0.9116161616161617,0.2107142857142857,0.03625050969352265,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,39,2,0.3,"(16, 8)",0.01,103,4,0.14753776444328973,0.8383838383838383,0.1332196029776675,0.03820639978070259,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,39,3,0.3,"(16, 8)",0.01,102,3,0.09096413761545907,0.9427609427609428,0.3111111111111111,0.02480902604390242,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,39,4,0.3,"(16, 8)",0.01,103,4,0.12387521993439976,0.8560606060606061,0.14203778677462886,0.03470693189209615,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,39,5,0.3,"(16, 8)",0.01,102,4,0.1269291250283543,0.8852040816326531,0.2537878787878788,0.03522184669823606,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,40,1,0.3,"(16, 8)",0.001,103,4,0.12613963361636737,0.9368686868686869,0.2708333333333333,0.03516662410053403,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,40,2,0.3,"(16, 8)",0.001,103,4,0.13945294135704653,0.8181818181818181,0.1281454248366013,0.03649534563893651,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,40,3,0.3,"(16, 8)",0.001,102,3,0.09413662891669568,0.9191919191919191,0.1962962962962963,0.025297464590272392,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,40,4,0.3,"(16, 8)",0.001,103,4,0.13404424235988405,0.8409090909090908,0.1303469477382521,0.03605832398374298,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,40,5,0.3,"(16, 8)",0.001,102,4,0.12470628115554187,0.8954081632653061,0.19128787878787878,0.034863356326002425,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,41,1,1.0,"(8,)",0.01,103,4,0.14111948020950507,0.9040404040404041,0.24537037037037035,0.03558946820836832,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,41,2,1.0,"(8,)",0.01,103,4,0.14853339624553358,0.8207070707070706,0.12584325396825397,0.03660540675527306,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,41,3,1.0,"(8,)",0.01,102,3,0.09755220574155388,0.9865319865319865,0.7,0.023618678529273202,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,41,4,1.0,"(8,)",0.01,103,4,0.13141046165195713,0.8939393939393939,0.24366883116883117,0.034141348222892304,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,41,5,1.0,"(8,)",0.01,102,4,0.12812469455595107,0.9183673469387755,0.31999341238471674,0.033795221589714944,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,42,1,1.0,"(8,)",0.001,103,4,0.14010762950309888,0.8914141414141414,0.20657349896480331,0.03531262309998484,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,42,2,1.0,"(8,)",0.001,103,4,0.14858882069230356,0.8484848484848485,0.13514492753623186,0.037283969656850754,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,42,3,1.0,"(8,)",0.001,102,3,0.11395857393524689,0.9528619528619529,0.5666666666666667,0.02500502895784528,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,42,4,1.0,"(8,)",0.001,103,4,0.13556519419201274,0.9166666666666666,0.22039072039072038,0.0341572931658087,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,42,5,1.0,"(8,)",0.001,102,4,0.14469461058878927,0.8596938775510203,0.15167582417582418,0.03671667789001742,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,43,1,1.0,"(16,)",0.01,103,4,0.13267640592747135,0.9166666666666667,0.2708333333333333,0.03458444877344196,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,43,2,1.0,"(16,)",0.01,103,4,0.1469959966431756,0.8257575757575758,0.12747724089635853,0.037030613029242876,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,43,3,1.0,"(16,)",0.01,102,3,0.10012084645634059,0.9730639730639731,0.45833333333333326,0.024377071960090684,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,43,4,1.0,"(16,)",0.01,103,4,0.13448044030446785,0.8712121212121211,0.15965909090909092,0.03494074216073611,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,43,5,1.0,"(16,)",0.01,102,4,0.13028734134437894,0.9183673469387755,0.2616341991341991,0.03441926943974108,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,44,1,1.0,"(16,)",0.001,103,4,0.13334773283681517,0.9368686868686869,0.2797619047619047,0.034650041743362274,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,44,2,1.0,"(16,)",0.001,103,4,0.14466930747648005,0.8358585858585859,0.13229166666666667,0.03637017156745492,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,44,3,1.0,"(16,)",0.001,102,3,0.10655963976710392,0.9225589225589226,0.19907407407407407,0.025392064594275364,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,44,4,1.0,"(16,)",0.001,103,4,0.13724349127605387,0.8611111111111112,0.14583333333333334,0.03488406811342658,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,44,5,1.0,"(16,)",0.001,102,4,0.13158917622454547,0.8979591836734694,0.21673669467787116,0.03408432557773098,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,45,1,1.0,"(32,)",0.01,103,4,0.13862065328819698,0.9419191919191918,0.29358974358974355,0.03546578842366802,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,45,2,1.0,"(32,)",0.01,103,4,0.14363014747229239,0.8484848484848485,0.14091251885369532,0.03611093904877238,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,45,3,1.0,"(32,)",0.01,102,3,0.0979197550971012,0.9663299663299664,0.7435897435897436,0.024501650080636032,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,45,4,1.0,"(32,)",0.01,103,4,0.13590110942754,0.8712121212121212,0.16923583662714095,0.035224861904467226,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,45,5,1.0,"(32,)",0.01,102,4,0.14088848756329372,0.8494897959183674,0.361244019138756,0.035391760879204884,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,46,1,1.0,"(32,)",0.001,103,4,0.13794522190447683,0.9217171717171717,0.2541467304625199,0.03534847713800411,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,46,2,1.0,"(32,)",0.001,103,4,0.14369299586407552,0.8282828282828283,0.12961309523809522,0.036427802904015295,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,46,3,1.0,"(32,)",0.001,102,3,0.10629057902485563,0.9191919191919192,0.19761904761904764,0.025537731544567847,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,46,4,1.0,"(32,)",0.001,103,4,0.13288465339395597,0.8636363636363636,0.1486111111111111,0.034673793099919324,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,46,5,1.0,"(32,)",0.001,102,4,0.1344507333721063,0.8826530612244898,0.3886494252873563,0.034571636622321954,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,47,1,1.0,"(16, 8)",0.01,103,4,0.14610356039494374,0.9116161616161615,0.24128787878787877,0.03604119314645172,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,47,2,1.0,"(16, 8)",0.01,103,4,0.14821967081883,0.8383838383838385,0.13407811946118398,0.03619418108360369,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,47,3,1.0,"(16, 8)",0.01,102,3,0.10892847276197141,0.9696969696969697,0.42499999999999993,0.025430954069073718,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,47,4,1.0,"(16, 8)",0.01,103,4,0.13517475397705028,0.8686868686868687,0.15456349206349207,0.0350494837033147,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,47,5,1.0,"(16, 8)",0.01,102,4,0.13283376480111664,0.9081632653061225,0.3135521885521885,0.03432126070802231,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,48,1,1.0,"(16, 8)",0.001,103,4,0.1338479879142464,0.9444444444444444,0.31101190476190477,0.034914733019885236,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,48,2,1.0,"(16, 8)",0.001,103,4,0.14333463797527352,0.8282828282828283,0.12961309523809522,0.03613728810972933,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,48,3,1.0,"(16, 8)",0.001,102,3,0.10564411223242298,0.9292929292929293,0.24864024864024864,0.02537994757622503,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,48,4,1.0,"(16, 8)",0.001,103,4,0.13542031920361827,0.8813131313131313,0.18672438672438674,0.034910661097810415,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Cacophis kreftii,48,5,1.0,"(16, 8)",0.001,102,4,0.13047089972791243,0.8979591836734694,0.2097222222222222,0.034184572143159175,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,1,1,0.0001,"(8,)",0.01,103,7,0.20116989339054958,0.8794642857142857,0.42490992613943424,0.05388933360776188,0.5333333333333333,0.5714285714285714,0.9583333333333334
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,1,2,0.0001,"(8,)",0.01,103,8,0.13021345331353987,0.9657894736842105,0.5861381673881674,0.04600468169401171,0.46153846153846156,0.375,0.9789473684210527
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,1,3,0.0001,"(8,)",0.01,103,8,0.11626365255675822,0.9618421052631579,0.6904040404040404,0.0410973543087093,0.47058823529411764,0.5,0.9473684210526315
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,1,4,0.0001,"(8,)",0.01,102,7,0.17231073837973498,0.9323308270676691,0.43219478933764643,0.0544446085842481,0.5,0.5714285714285714,0.9473684210526315
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,1,5,0.0001,"(8,)",0.01,102,7,0.15724478398304512,0.9458646616541354,0.5993081323438466,0.04179287584814599,0.6666666666666666,0.7142857142857143,0.968421052631579
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,2,1,0.0001,"(8,)",0.001,103,7,0.20482201973379005,0.819940476190476,0.39729080443366155,0.05419495334926851,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,2,2,0.0001,"(8,)",0.001,103,8,0.13606322223341855,0.9657894736842105,0.6564445970695971,0.043677498302809106,0.2,0.125,0.9894736842105263
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,2,3,0.0001,"(8,)",0.001,103,8,0.12805509340304275,0.9644736842105264,0.6324675324675324,0.042641553635539904,0.18181818181818182,0.125,0.9789473684210527
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,2,4,0.0001,"(8,)",0.001,102,7,0.1661148375372456,0.9142857142857144,0.4237429237429237,0.05407836260083862,0.18181818181818182,0.14285714285714285,0.968421052631579
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,2,5,0.0001,"(8,)",0.001,102,7,0.15941350451914266,0.9052631578947369,0.4233276643990929,0.045958513854060704,0.625,0.7142857142857143,0.9578947368421052
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,3,1,0.0001,"(16,)",0.01,103,7,0.2580192169500911,0.8132440476190477,0.4905195936749334,0.04989233929245873,0.4,0.2857142857142857,0.9895833333333334
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,3,2,0.0001,"(16,)",0.01,103,8,0.1254773194463112,0.9592105263157895,0.5075667388167389,0.04484506872708899,0.5882352941176471,0.625,0.9578947368421052
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,3,3,0.0001,"(16,)",0.01,103,8,0.10508233153511178,0.9710526315789473,0.7105970418470418,0.03808906948771247,0.42857142857142855,0.375,0.968421052631579
MLP_single_with_coords,spatial,True,Calyptotis scutirostrum,3,4,0.0001,"(16,)",0.01,102,7,0.20375551448992257,0.9473684210526315,0.4533189033189033,0.06038037385954897,0.4,0.42857142857142855,0.9473684210526315
