model,split_type,use_coords,species,candidate,fold,model__C,model__class_weight,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
Logistic_single_no_coords,random,False,Saltuarius swaini,4,2,0.1,balanced,102,1,0.5604932439480625,0.5148514851485149,0.02,0.19471779111360854,0.0,0.0,0.6534653465346535
Logistic_single_no_coords,random,False,Saltuarius swaini,4,3,0.1,balanced,103,2,0.5891684810780459,0.46534653465346537,0.030995475113122173,0.18735010412055642,0.0,0.0,0.7722772277227723
Logistic_single_no_coords,random,False,Saltuarius swaini,4,4,0.1,balanced,103,2,0.5578950827178181,0.5,0.028991596638655463,0.18615434356130167,0.0,0.0,0.7326732673267327
Logistic_single_no_coords,random,False,Saltuarius swaini,4,5,0.1,balanced,102,1,0.566118895948344,0.39603960396039606,0.016129032258064516,0.19619231121632175,0.0,0.0,0.7029702970297029
Logistic_single_no_coords,random,False,Saltuarius swaini,5,1,1.0,,103,1,0.059290916717645685,0.4117647058823529,0.01639344262295082,0.009854861555691931,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,5,2,1.0,,102,1,0.061453456737616714,0.4158415841584159,0.016666666666666666,0.009962088581288392,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,5,3,1.0,,103,2,0.11386715767353148,0.38613861386138615,0.02439384979302188,0.019720177023473198,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,5,4,1.0,,103,2,0.10250157597647096,0.48514851485148514,0.02817460317460317,0.019273858953671008,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,5,5,1.0,,102,1,0.06029481582282927,0.38613861386138615,0.015873015873015872,0.009939622435697548,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,6,1,1.0,balanced,103,1,0.6975511185305684,0.6568627450980392,0.027777777777777776,0.2480058229462756,0.047619047619047616,1.0,0.6078431372549019
Logistic_single_no_coords,random,False,Saltuarius swaini,6,2,1.0,balanced,102,1,0.5628970485244135,0.5445544554455446,0.02127659574468085,0.19766655100509717,0.0,0.0,0.7029702970297029
Logistic_single_no_coords,random,False,Saltuarius swaini,6,3,1.0,balanced,103,2,0.6234318509667885,0.4752475247524752,0.031278962001853566,0.19039899449767037,0.0,0.0,0.7623762376237624
Logistic_single_no_coords,random,False,Saltuarius swaini,6,4,1.0,balanced,103,2,0.5577078813280393,0.5148514851485149,0.030117753623188408,0.18279553881827335,0.0,0.0,0.7425742574257426
Logistic_single_no_coords,random,False,Saltuarius swaini,6,5,1.0,balanced,102,1,0.5822274745820641,0.36633663366336633,0.015384615384615385,0.1974907841605152,0.0,0.0,0.7326732673267327
Logistic_single_no_coords,random,False,Saltuarius swaini,7,1,10.0,,103,1,0.0599757741663284,0.42156862745098034,0.016666666666666666,0.009888911685406211,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,7,2,10.0,,102,1,0.06475036142493927,0.39603960396039606,0.016129032258064516,0.01008881458747134,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,7,3,10.0,,103,2,0.11988472189783564,0.400990099009901,0.023863636363636365,0.02026938883353895,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,7,4,10.0,,103,2,0.10435148552252357,0.5247524752475248,0.030303030303030304,0.019381169580970456,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,7,5,10.0,,102,1,0.06319196393143124,0.3564356435643564,0.015151515151515152,0.010071015504445311,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,8,1,10.0,balanced,103,1,0.7024247252249198,0.6568627450980392,0.027777777777777776,0.24957387812956416,0.045454545454545456,1.0,0.5882352941176471
Logistic_single_no_coords,random,False,Saltuarius swaini,8,2,10.0,balanced,102,1,0.5646806712014041,0.5445544554455446,0.02127659574468085,0.1984421104621249,0.0,0.0,0.7128712871287128
Logistic_single_no_coords,random,False,Saltuarius swaini,8,3,10.0,balanced,103,2,0.6316017143867392,0.4900990099009901,0.03234567901234568,0.19121842476633988,0.0,0.0,0.7623762376237624
Logistic_single_no_coords,random,False,Saltuarius swaini,8,4,10.0,balanced,103,2,0.5594868924749609,0.5148514851485149,0.0304147465437788,0.1826057251175912,0.0,0.0,0.7425742574257426
Logistic_single_no_coords,random,False,Saltuarius swaini,8,5,10.0,balanced,102,1,0.5886161793038768,0.36633663366336633,0.015384615384615385,0.19787983976448204,0.0,0.0,0.7326732673267327
