model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,25,1,1.0,0.1,3,100,0.8,102,0,0.005538217364530829,,,7.61746995424834e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,25,2,1.0,0.1,3,100,0.8,103,0,0.006177482379911944,,,0.0001125406619134709,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,25,3,1.0,0.1,3,100,0.8,103,1,0.05648418848854456,0.5,0.009708737864077669,0.009637443171348587,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,25,4,1.0,0.1,3,100,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,25,5,1.0,0.1,3,100,0.8,103,0,0.008720583595610754,,,0.0004206567196367217,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,26,1,1.0,0.1,3,100,1.0,102,0,0.006089863923428751,,,8.893799333885216e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,26,2,1.0,0.1,3,100,1.0,103,0,0.006525403869730933,,,0.0001360221685622447,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,26,3,1.0,0.1,3,100,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,26,4,1.0,0.1,3,100,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,26,5,1.0,0.1,3,100,1.0,103,0,0.009778870092525335,,,0.0005091356858070935,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,27,1,1.0,0.1,3,300,0.8,102,0,0.005008720313860984,,,5.983152250858562e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,27,2,1.0,0.1,3,300,0.8,103,0,0.005049117148587253,,,0.00010070354278830859,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,27,3,1.0,0.1,3,300,0.8,103,1,0.056797169574956015,0.5,0.009708737864077669,0.009640410654780511,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,27,4,1.0,0.1,3,300,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,27,5,1.0,0.1,3,300,0.8,103,0,0.009791328663042503,,,0.0007979981239399196,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,28,1,1.0,0.1,3,300,1.0,102,0,0.005167541943246365,,,6.993801980981078e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,28,2,1.0,0.1,3,300,1.0,103,0,0.005775745048949353,,,0.00012799844047630906,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,28,3,1.0,0.1,3,300,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,28,4,1.0,0.1,3,300,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,28,5,1.0,0.1,3,300,1.0,103,0,0.009406663723107988,,,0.0007035579940401714,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,29,1,1.0,0.1,5,100,0.8,102,0,0.005538217364530829,,,7.61746995424834e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,29,2,1.0,0.1,5,100,0.8,103,0,0.006177482379911944,,,0.0001125406619134709,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,29,3,1.0,0.1,5,100,0.8,103,1,0.05648418848854456,0.5,0.009708737864077669,0.009637443171348587,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,29,4,1.0,0.1,5,100,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,29,5,1.0,0.1,5,100,0.8,103,0,0.008720583595610754,,,0.0004206567196367217,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,30,1,1.0,0.1,5,100,1.0,102,0,0.006089863923428751,,,8.893799333885216e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,30,2,1.0,0.1,5,100,1.0,103,0,0.006525403869730933,,,0.0001360221685622447,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,30,3,1.0,0.1,5,100,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,30,4,1.0,0.1,5,100,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,30,5,1.0,0.1,5,100,1.0,103,0,0.009778870092525335,,,0.0005091356858070935,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,31,1,1.0,0.1,5,300,0.8,102,0,0.005008720313860984,,,5.983152250858562e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,31,2,1.0,0.1,5,300,0.8,103,0,0.005049117148587253,,,0.00010070354278830859,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,31,3,1.0,0.1,5,300,0.8,103,1,0.056797169574956015,0.5,0.009708737864077669,0.009640410654780511,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,31,4,1.0,0.1,5,300,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,31,5,1.0,0.1,5,300,0.8,103,0,0.009791328663042503,,,0.0007979981239399196,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,32,1,1.0,0.1,5,300,1.0,102,0,0.005167541943246365,,,6.993801980981078e-05,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,32,2,1.0,0.1,5,300,1.0,103,0,0.005775745048949353,,,0.00012799844047630906,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,32,3,1.0,0.1,5,300,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,32,4,1.0,0.1,5,300,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Eulamprus murrayi,32,5,1.0,0.1,5,300,1.0,103,0,0.009406663723107988,,,0.0007035579940401714,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,1,1,0.8,0.03,3,100,0.8,103,18,0.3535896960600183,0.8045751633986928,0.6200881136150345,0.10618745305748445,0.56,0.3888888888888889,1.0
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,1,2,0.8,0.03,3,100,0.8,102,15,0.34963211180485426,0.7754789272030651,0.4503533890573364,0.10465607547878701,0.3157894736842105,0.2,0.9885057471264368
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,1,3,0.8,0.03,3,100,0.8,102,23,0.36543521110395466,0.8673637864611998,0.7312717820084669,0.11336864219171512,0.5454545454545454,0.391304347826087,0.9873417721518988
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,1,4,0.8,0.03,3,100,0.8,102,18,0.3848575583168082,0.8558201058201058,0.4934293350549355,0.1229533146232008,0.16,0.1111111111111111,0.9404761904761905
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,1,5,0.8,0.03,3,100,0.8,104,27,0.477721818586092,0.7854737854737854,0.597816965952511,0.15448905685921585,0.4,0.25925925925925924,0.987012987012987
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,2,1,0.8,0.03,3,100,1.0,103,18,0.3624704139627454,0.7918300653594772,0.60030137638334,0.1105162832495554,0.36363636363636365,0.2222222222222222,1.0
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,2,2,0.8,0.03,3,100,1.0,102,15,0.3545602430218571,0.7800766283524905,0.4606739349331687,0.10726115800554507,0.2222222222222222,0.13333333333333333,0.9885057471264368
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,2,3,0.8,0.03,3,100,1.0,102,23,0.3718579676131583,0.8618602091359384,0.7086966366497192,0.1160118345513099,0.5454545454545454,0.391304347826087,0.9873417721518988
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,2,4,0.8,0.03,3,100,1.0,102,18,0.39544510159468743,0.8174603174603174,0.4593428987700899,0.12506349301582784,0.16,0.1111111111111111,0.9404761904761905
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,2,5,0.8,0.03,3,100,1.0,104,27,0.49373050400792706,0.7479557479557479,0.5761353028263401,0.1597702994070442,0.3684210526315789,0.25925925925925924,0.948051948051948
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,3,1,0.8,0.03,3,300,0.8,103,18,0.37086315285894056,0.8124183006535948,0.5537395314819514,0.11557280464988536,0.4666666666666667,0.3888888888888889,0.9411764705882353
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,3,2,0.8,0.03,3,300,0.8,102,15,0.38017985117579717,0.746360153256705,0.4162891226810798,0.11035411827455759,0.5,0.4,0.9655172413793104
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,3,3,0.8,0.03,3,300,0.8,102,23,0.34542710150462597,0.8651623555310952,0.7388657951287791,0.10698263215963077,0.65,0.5652173913043478,0.9493670886075949
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,3,4,0.8,0.03,3,300,0.8,102,18,0.36818970789301736,0.8571428571428571,0.48074121401842346,0.1184158862183589,0.3870967741935484,0.3333333333333333,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,3,5,0.8,0.03,3,300,0.8,104,27,0.523391694770059,0.7580567580567581,0.5756767152035678,0.161117159367544,0.43902439024390244,0.3333333333333333,0.935064935064935
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,4,1,0.8,0.03,3,300,1.0,103,18,0.36870663674000476,0.8026143790849674,0.5424699558043202,0.11482484240601513,0.38461538461538464,0.2777777777777778,0.9647058823529412
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,4,2,0.8,0.03,3,300,1.0,102,15,0.36888826731631824,0.7425287356321839,0.4355608584917945,0.11032622806871382,0.2727272727272727,0.2,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,4,3,0.8,0.03,3,300,1.0,102,23,0.35213939808763794,0.8596587782058337,0.7343500556758104,0.10931200978909555,0.6153846153846154,0.5217391304347826,0.9493670886075949
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,4,4,0.8,0.03,3,300,1.0,102,18,0.3811169928260142,0.8320105820105819,0.4561274649090494,0.12191250267716806,0.3448275862068966,0.2777777777777778,0.9285714285714286
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,4,5,0.8,0.03,3,300,1.0,104,27,0.5257499350816729,0.7383357383357383,0.5660106844820769,0.16188835996603926,0.45,0.3333333333333333,0.948051948051948
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,5,1,0.8,0.03,5,100,0.8,103,18,0.35825615231444935,0.8156862745098039,0.5932446876540545,0.1099615667052118,0.4,0.2777777777777778,0.9764705882352941
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,5,2,0.8,0.03,5,100,0.8,102,15,0.35434049705046033,0.7655172413793103,0.4312121108581955,0.10588611672228534,0.38095238095238093,0.26666666666666666,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,5,3,0.8,0.03,5,100,0.8,102,23,0.35747575982494895,0.8651623555310952,0.725657999197562,0.11044377255316831,0.5882352941176471,0.43478260869565216,0.9873417721518988
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,5,4,0.8,0.03,5,100,0.8,102,18,0.38895405863398896,0.841931216931217,0.4616559493520278,0.12511632399048578,0.21428571428571427,0.16666666666666666,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,5,5,0.8,0.03,5,100,0.8,104,27,0.4826657636517133,0.7806637806637806,0.6005193784923322,0.15416923502320148,0.41025641025641024,0.2962962962962963,0.948051948051948
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,6,1,0.8,0.03,5,100,1.0,103,18,0.3758913039578498,0.7875816993464052,0.5422566852117541,0.1152347619704372,0.3333333333333333,0.2222222222222222,0.9764705882352941
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,6,2,0.8,0.03,5,100,1.0,102,15,0.35938593658496715,0.7563218390804598,0.428522003150066,0.10803737096068732,0.21052631578947367,0.13333333333333333,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,6,3,0.8,0.03,5,100,1.0,102,23,0.3737079982307199,0.8508530544854155,0.6919671186287678,0.11701386489781564,0.5789473684210527,0.4782608695652174,0.9493670886075949
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,6,4,0.8,0.03,5,100,1.0,102,18,0.4064357740066237,0.8108465608465608,0.4226620309611778,0.1309334792430703,0.21428571428571427,0.16666666666666666,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,6,5,0.8,0.03,5,100,1.0,104,27,0.5020684242600353,0.7537277537277538,0.5822221336662177,0.16006301113828916,0.4,0.2962962962962963,0.935064935064935
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,7,1,0.8,0.03,5,300,0.8,103,18,0.4181854511479873,0.7875816993464052,0.5322915207080103,0.12438944037973244,0.41379310344827586,0.3333333333333333,0.9411764705882353
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,7,2,0.8,0.03,5,300,0.8,102,15,0.4044162027681177,0.7218390804597702,0.41090825442801127,0.11496704466792447,0.48,0.4,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,7,3,0.8,0.03,5,300,0.8,102,23,0.3689302204525396,0.8519537699504678,0.7118830704874051,0.1133219544157529,0.6829268292682927,0.6086956521739131,0.9493670886075949
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,7,4,0.8,0.03,5,300,0.8,102,18,0.4021319992626709,0.8326719576719577,0.4317311385210617,0.12873064814130394,0.3225806451612903,0.2777777777777778,0.9047619047619048
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,7,5,0.8,0.03,5,300,0.8,104,27,0.5698485023788556,0.7575757575757577,0.5682732706051753,0.1679891004084495,0.46511627906976744,0.37037037037037035,0.922077922077922
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,8,1,0.8,0.03,5,300,1.0,103,18,0.4468794112675737,0.7751633986928105,0.4997403601097603,0.13335974007117135,0.4,0.3333333333333333,0.9294117647058824
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,8,2,0.8,0.03,5,300,1.0,102,15,0.39380923410742497,0.7356321839080461,0.42780520884765577,0.1129477926142187,0.36363636363636365,0.26666666666666666,0.9655172413793104
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,8,3,0.8,0.03,5,300,1.0,102,23,0.38014229165092617,0.8569069895432031,0.6833177490260335,0.11801912074836263,0.6511627906976745,0.6086956521739131,0.9240506329113924
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,8,4,0.8,0.03,5,300,1.0,102,18,0.44484074786625244,0.787037037037037,0.4085977575942981,0.1407756668219875,0.30303030303030304,0.2777777777777778,0.8809523809523809
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,8,5,0.8,0.03,5,300,1.0,104,27,0.5781379079626763,0.7426647426647427,0.5514437529714076,0.1728205106340577,0.45454545454545453,0.37037037037037035,0.9090909090909091
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,9,1,0.8,0.1,3,100,0.8,103,18,0.365234063279103,0.8248366013071895,0.5622436770852859,0.11525527527990406,0.41379310344827586,0.3333333333333333,0.9411764705882353
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,9,2,0.8,0.1,3,100,0.8,102,15,0.3873042945557587,0.7310344827586207,0.46792490808965626,0.10959832276754934,0.48,0.4,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,9,3,0.8,0.1,3,100,0.8,102,23,0.3618845147636865,0.8585580627407815,0.731901103986424,0.10938202069843932,0.6153846153846154,0.5217391304347826,0.9493670886075949
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,9,4,0.8,0.1,3,100,0.8,102,18,0.37617336591462774,0.8406084656084656,0.4923831250050763,0.11814429112224709,0.3870967741935484,0.3333333333333333,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,9,5,0.8,0.1,3,100,0.8,104,27,0.5414553134152649,0.7561327561327561,0.5785756080207453,0.16549295374080142,0.45454545454545453,0.37037037037037035,0.9090909090909091
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,10,1,0.8,0.1,3,100,1.0,103,18,0.3715799887971469,0.8104575163398694,0.5540093423586498,0.11534787846004313,0.37037037037037035,0.2777777777777778,0.9529411764705882
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,10,2,0.8,0.1,3,100,1.0,102,15,0.36845022231939284,0.7486590038314176,0.455885134578471,0.1085377990274884,0.34782608695652173,0.26666666666666666,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,10,3,0.8,0.1,3,100,1.0,102,23,0.35831054930502504,0.8530544854155201,0.7337356046105233,0.11098866893901814,0.6341463414634146,0.5652173913043478,0.9367088607594937
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,10,4,0.8,0.1,3,100,1.0,102,18,0.3794395103700643,0.8406084656084656,0.46398538207434925,0.12300433834711395,0.3870967741935484,0.3333333333333333,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,10,5,0.8,0.1,3,100,1.0,104,27,0.5451232637158026,0.7236652236652237,0.5484233443448414,0.1671328971732948,0.43902439024390244,0.3333333333333333,0.935064935064935
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,11,1,0.8,0.1,3,300,0.8,103,18,0.46474715177571846,0.7908496732026143,0.5341042621579427,0.13063693720336306,0.35714285714285715,0.2777777777777778,0.9411764705882353
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,11,2,0.8,0.1,3,300,0.8,102,15,0.4658690664596081,0.689655172413793,0.38719211875945164,0.11620989957819289,0.46153846153846156,0.4,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,11,3,0.8,0.1,3,300,0.8,102,23,0.418850889826286,0.8492019812878371,0.7171077287496005,0.11764541004345848,0.6666666666666666,0.6086956521739131,0.9367088607594937
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,11,4,0.8,0.1,3,300,0.8,102,18,0.43180648610560207,0.8373015873015873,0.45994578453546214,0.13101767696124011,0.42424242424242425,0.3888888888888889,0.9047619047619048
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,11,5,0.8,0.1,3,300,0.8,104,27,0.6688013320000983,0.7493987493987494,0.5657663490800031,0.1785257633653367,0.4888888888888889,0.4074074074074074,0.9090909090909091
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,12,1,0.8,0.1,3,300,1.0,103,18,0.47687252712307715,0.7901960784313726,0.5049383271283059,0.13472834006675038,0.3333333333333333,0.2777777777777778,0.9176470588235294
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,12,2,0.8,0.1,3,300,1.0,102,15,0.46771713936104214,0.6988505747126438,0.38830830969735886,0.12217806104980408,0.38461538461538464,0.3333333333333333,0.9310344827586207
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,12,3,0.8,0.1,3,300,1.0,102,23,0.416553942348412,0.8458998348926803,0.6725873961761171,0.12242245151338267,0.6363636363636364,0.6086956521739131,0.9113924050632911
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,12,4,0.8,0.1,3,300,1.0,102,18,0.4237873254349071,0.833994708994709,0.4442549101069067,0.13325870513536134,0.45714285714285713,0.4444444444444444,0.8928571428571429
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,12,5,0.8,0.1,3,300,1.0,104,27,0.6664280907781076,0.7392977392977392,0.5608489486354107,0.18195241005357887,0.4444444444444444,0.37037037037037035,0.8961038961038961
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,13,1,0.8,0.1,5,100,0.8,103,18,0.4548684042604873,0.7875816993464052,0.5279398814676243,0.1327680568981596,0.4,0.3333333333333333,0.9294117647058824
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,13,2,0.8,0.1,5,100,0.8,102,15,0.4232526503049665,0.6996168582375479,0.40574160278118715,0.11707482145256337,0.4166666666666667,0.3333333333333333,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,13,3,0.8,0.1,5,100,0.8,102,23,0.38187190047418385,0.8464501926252064,0.7414216702280821,0.10995338086530071,0.6666666666666666,0.6086956521739131,0.9367088607594937
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,13,4,0.8,0.1,5,100,0.8,102,18,0.4224615318127962,0.8234126984126984,0.41917671263278283,0.13443882078891298,0.3333333333333333,0.2777777777777778,0.9166666666666666
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,13,5,0.8,0.1,5,100,0.8,104,27,0.5982811572598309,0.7479557479557479,0.5736610781406306,0.1708249376702691,0.46511627906976744,0.37037037037037035,0.922077922077922
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,14,1,0.8,0.1,5,100,1.0,103,18,0.46688386300250745,0.7666666666666667,0.4849170724232481,0.13637199821404672,0.3448275862068966,0.2777777777777778,0.9294117647058824
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,14,2,0.8,0.1,5,100,1.0,102,15,0.4075404277921831,0.7210727969348659,0.4261409220869667,0.11460700453332087,0.3333333333333333,0.26666666666666666,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,14,3,0.8,0.1,5,100,1.0,102,23,0.39315828745277087,0.8525041276829939,0.6816680185853122,0.12234454856915969,0.6190476190476191,0.5652173913043478,0.9240506329113924
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,14,4,0.8,0.1,5,100,1.0,102,18,0.41828212227296035,0.8134920634920635,0.42867005928111407,0.13447732135897827,0.36363636363636365,0.3333333333333333,0.8928571428571429
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,14,5,0.8,0.1,5,100,1.0,104,27,0.5966188705760437,0.7426647426647426,0.5647598876958724,0.17695880789123905,0.45454545454545453,0.37037037037037035,0.9090909090909091
XGBoost_single_with_coords,spatial,True,Ophioscincus truncatus,15,1,0.8,0.1,5,300,0.8,103,18,0.562009747309709,0.7745098039215685,0.5070215841037143,0.14310068512148238,0.41379310344827586,0.3333333333333333,0.9411764705882353
