model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,3,5,0.8,0.03,3,300,0.8,102,3,0.08300350092584785,0.9696969696969697,0.42499999999999993,0.024503488543305273,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,4,1,0.8,0.03,3,300,1.0,103,3,0.10785692739203456,0.7266666666666667,0.4788617886178862,0.02024122558397828,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,4,2,0.8,0.03,3,300,1.0,103,3,0.07493784617367341,0.9500000000000001,0.45138888888888884,0.019476451747079643,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,4,3,0.8,0.03,3,300,1.0,103,1,0.08097054745130906,0.9411764705882353,0.14285714285714285,0.026698119474761986,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,4,4,0.8,0.03,3,300,1.0,102,1,0.09783933152495121,0.03960396039603964,0.01020408163265306,0.01606651030722375,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,4,5,0.8,0.03,3,300,1.0,102,3,0.06536658970243725,0.9898989898989898,0.6388888888888888,0.021997512846478315,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,5,1,0.8,0.03,5,100,0.8,103,3,0.11557613617036687,0.7133333333333333,0.428714859437751,0.02548436529784547,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,5,2,0.8,0.03,5,100,0.8,103,3,0.09161031130592115,0.8933333333333332,0.5849673202614378,0.02358081450121707,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,5,3,0.8,0.03,5,100,0.8,103,1,0.05075168801843049,0.9509803921568627,0.16666666666666666,0.011956378412081612,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,5,4,0.8,0.03,5,100,0.8,102,1,0.07190412124889424,0.06930693069306926,0.010526315789473684,0.011568604816455793,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,5,5,0.8,0.03,5,100,0.8,102,3,0.08648327516707117,0.9764309764309764,0.5138888888888888,0.02474618254921494,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,6,1,0.8,0.03,5,100,1.0,103,3,0.11010133393551788,0.7633333333333333,0.42233278054173573,0.024410469469841784,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,6,2,0.8,0.03,5,100,1.0,103,3,0.08692674834657582,0.8733333333333333,0.6910569105691057,0.021482222442602308,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,6,3,0.8,0.03,5,100,1.0,103,1,0.05469453187953537,0.9509803921568628,0.16666666666666666,0.014830651836267946,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,6,4,0.8,0.03,5,100,1.0,102,1,0.07451421705344798,0.1534653465346535,0.011363636363636364,0.01273300919119379,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,6,5,0.8,0.03,5,100,1.0,102,3,0.07914066783196545,0.9797979797979798,0.6428571428571429,0.023422985627822555,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,7,1,0.8,0.03,5,300,0.8,103,3,0.11113450580770569,0.7133333333333334,0.5669191919191918,0.021632232571821997,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,7,2,0.8,0.03,5,300,0.8,103,3,0.08513040391824198,0.8866666666666667,0.4174603174603174,0.020684525978445868,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,7,3,0.8,0.03,5,300,0.8,103,1,0.06577967989060253,0.9411764705882353,0.14285714285714285,0.020615450304112975,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,7,4,0.8,0.03,5,300,0.8,102,1,0.090271371633618,0.07920792079207917,0.010638297872340425,0.015016143154553071,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,7,5,0.8,0.03,5,300,0.8,102,3,0.08274117579305144,0.9696969696969697,0.42499999999999993,0.02445942921327379,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,8,1,0.8,0.03,5,300,1.0,103,3,0.10845831739523226,0.7233333333333333,0.478714859437751,0.020325371033832886,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,8,2,0.8,0.03,5,300,1.0,103,3,0.07304199568383873,0.9533333333333333,0.6180555555555556,0.018880686440807953,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,8,3,0.8,0.03,5,300,1.0,103,1,0.07943082615644827,0.9411764705882353,0.14285714285714285,0.026326383799011335,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,8,4,0.8,0.03,5,300,1.0,102,1,0.09951964368646875,0.02970297029702973,0.010101010101010102,0.016584217363170402,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,8,5,0.8,0.03,5,300,1.0,102,3,0.06480676255878544,0.9898989898989898,0.6388888888888888,0.021957410421529006,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,9,1,0.8,0.1,3,100,0.8,103,3,0.11354547400177495,0.6966666666666665,0.45555555555555555,0.02072132092058761,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,9,2,0.8,0.1,3,100,0.8,103,3,0.08259722851277092,0.9099999999999999,0.42460317460317454,0.02035646940772407,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,9,3,0.8,0.1,3,100,0.8,103,1,0.06592968376077273,0.9411764705882353,0.14285714285714285,0.02045140263911071,0.0,0.0,0.9803921568627451
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,9,4,0.8,0.1,3,100,0.8,102,1,0.08942373919377708,0.10396039603960394,0.010869565217391304,0.014776581733349623,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,9,5,0.8,0.1,3,100,0.8,102,3,0.08342118820831272,0.9696969696969697,0.42499999999999993,0.02489344276375826,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,10,1,0.8,0.1,3,100,1.0,103,3,0.10714060483756822,0.7233333333333333,0.5119047619047619,0.019897579398193508,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,10,2,0.8,0.1,3,100,1.0,103,3,0.07735445727019902,0.94,0.4415204678362573,0.02064616030844442,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,10,3,0.8,0.1,3,100,1.0,103,1,0.08594200601122635,0.9215686274509803,0.1111111111111111,0.028258421744426596,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,10,4,0.8,0.1,3,100,1.0,102,1,0.10266951207457012,0.054455445544554504,0.010309278350515464,0.017097878755585712,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,10,5,0.8,0.1,3,100,1.0,102,3,0.06878234150944326,0.9898989898989898,0.6388888888888888,0.02298394740921063,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,11,1,0.8,0.1,3,300,0.8,103,3,0.12087116530245508,0.74,0.47948717948717945,0.021931548948850105,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,11,2,0.8,0.1,3,300,0.8,103,3,0.09029035474171496,0.8733333333333333,0.3048048048048048,0.022037049604782588,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,11,3,0.8,0.1,3,300,0.8,103,1,0.08230200717034618,0.9215686274509803,0.1111111111111111,0.02539837195384074,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,11,4,0.8,0.1,3,300,0.8,102,1,0.09680883924895523,0.27722772277227725,0.013513513513513514,0.01529637945412221,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,11,5,0.8,0.1,3,300,0.8,102,3,0.08661957990010069,0.9865319865319865,0.5888888888888889,0.025953336397198556,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,12,1,0.8,0.1,3,300,1.0,103,3,0.11549640955688988,0.7233333333333333,0.5119047619047619,0.019962291812944837,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,12,2,0.8,0.1,3,300,1.0,103,3,0.09040539120231342,0.9233333333333333,0.4305555555555556,0.02350620617012805,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,12,3,0.8,0.1,3,300,1.0,103,1,0.10592487136919135,0.9215686274509804,0.1111111111111111,0.03487645363043934,0.0,0.0,0.9607843137254902
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,12,4,0.8,0.1,3,300,1.0,102,1,0.11107578947831166,0.12376237623762376,0.011111111111111112,0.01757876508915121,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,12,5,0.8,0.1,3,300,1.0,102,3,0.07348472007807136,0.9865319865319865,0.7,0.02380088268958659,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,13,1,0.8,0.1,5,100,0.8,103,3,0.11354547400177495,0.6966666666666665,0.45555555555555555,0.02072132092058761,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,13,2,0.8,0.1,5,100,0.8,103,3,0.08259722851277092,0.9099999999999999,0.42460317460317454,0.02035646940772407,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,13,3,0.8,0.1,5,100,0.8,103,1,0.06898395676087807,0.9411764705882353,0.14285714285714285,0.021048347079948317,0.0,0.0,0.9803921568627451
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,13,4,0.8,0.1,5,100,0.8,102,1,0.08858311734674743,0.18316831683168316,0.011904761904761904,0.014701496112524375,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,13,5,0.8,0.1,5,100,0.8,102,3,0.08342118820831272,0.9696969696969697,0.42499999999999993,0.02489344276375826,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,14,1,0.8,0.1,5,100,1.0,103,3,0.10984804547259414,0.72,0.47857142857142854,0.020007249796285112,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,14,2,0.8,0.1,5,100,1.0,103,3,0.07611719006024949,0.9466666666666665,0.44771241830065356,0.02022670708024996,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,14,3,0.8,0.1,5,100,1.0,103,1,0.07761513468304108,0.9313725490196079,0.125,0.025759130653301505,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,14,4,0.8,0.1,5,100,1.0,102,1,0.10316331093896713,0.044554455445544594,0.01020408163265306,0.017204912712979165,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,14,5,0.8,0.1,5,100,1.0,102,3,0.06817831449181516,0.9898989898989898,0.6388888888888888,0.022844096897389084,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,15,1,0.8,0.1,5,300,0.8,103,3,0.12087116530245508,0.74,0.47948717948717945,0.021931548948850105,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,15,2,0.8,0.1,5,300,0.8,103,3,0.09029035474171496,0.8733333333333333,0.3048048048048048,0.022037049604782588,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,15,3,0.8,0.1,5,300,0.8,103,1,0.08462423988409837,0.9117647058823529,0.1,0.02628209209718024,0.0,0.0,0.9607843137254902
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,15,4,0.8,0.1,5,300,0.8,102,1,0.09612932720559855,0.24752475247524752,0.012987012987012988,0.01504073242968371,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,15,5,0.8,0.1,5,300,0.8,102,3,0.08661957990010069,0.9865319865319865,0.5888888888888889,0.025953336397198556,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,16,1,0.8,0.1,5,300,1.0,103,3,0.1183519708825134,0.7233333333333334,0.5119047619047619,0.02042909697159527,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,16,2,0.8,0.1,5,300,1.0,103,3,0.08794781782946727,0.9266666666666665,0.43236714975845414,0.022635960882505107,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,16,3,0.8,0.1,5,300,1.0,103,1,0.09305775979645654,0.9313725490196079,0.125,0.031021201555146087,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,16,4,0.8,0.1,5,300,1.0,102,1,0.11285935169389957,0.11386138613861385,0.01098901098901099,0.017737259730450324,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,16,5,0.8,0.1,5,300,1.0,102,3,0.07439432497767108,0.9831649831649831,0.5333333333333333,0.024013432518840007,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,17,1,1.0,0.03,3,100,0.8,103,3,0.11310982389548127,0.7,0.42816091954022983,0.02508880413777131,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,17,2,1.0,0.03,3,100,0.8,103,3,0.09332446263374101,0.8666666666666666,0.5793650793650793,0.023507681574894357,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,17,3,1.0,0.03,3,100,0.8,103,1,0.04865904822893804,0.9509803921568627,0.16666666666666666,0.011405977944233758,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,17,4,1.0,0.03,3,100,0.8,102,1,0.07253661548965033,0.15841584158415845,0.011627906976744186,0.011815985541524408,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,17,5,1.0,0.03,3,100,0.8,102,3,0.0831865348217765,0.9764309764309765,0.625,0.02395983360725682,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,18,1,1.0,0.03,3,100,1.0,103,3,0.11157676382493256,0.77,0.43181818181818177,0.024968428759397678,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,18,2,1.0,0.03,3,100,1.0,103,3,0.08874969835593917,0.8633333333333333,0.6893939393939393,0.021341466117283974,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,18,3,1.0,0.03,3,100,1.0,103,1,0.05636977939756526,0.9509803921568628,0.16666666666666666,0.015377161273818378,0.0,0.0,0.9803921568627451
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,18,4,1.0,0.03,3,100,1.0,102,1,0.07386705181285623,0.03465346534653463,0.00980392156862745,0.012597660108036606,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,18,5,1.0,0.03,3,100,1.0,102,3,0.07754673860625151,0.9797979797979798,0.6428571428571428,0.022787280454711803,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,19,1,1.0,0.03,3,300,0.8,103,3,0.10844901785871358,0.7166666666666667,0.5670498084291188,0.021379274329365837,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,19,2,1.0,0.03,3,300,0.8,103,3,0.08489578475503853,0.8666666666666666,0.5793650793650793,0.01951502973037224,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,19,3,1.0,0.03,3,300,0.8,103,1,0.06691321285295797,0.9411764705882353,0.14285714285714285,0.021384199185897363,0.0,0.0,0.9803921568627451
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,19,4,1.0,0.03,3,300,0.8,102,1,0.08830451616499016,0.14851485148514854,0.011494252873563218,0.014772508432991629,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,19,5,1.0,0.03,3,300,0.8,102,3,0.0802111405786545,0.9764309764309764,0.47619047619047616,0.02408991590179485,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,20,1,1.0,0.03,3,300,1.0,103,3,0.11089625117927016,0.7266666666666667,0.4788617886178862,0.0204347301181933,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,20,2,1.0,0.03,3,300,1.0,103,3,0.07908727510052611,0.9166666666666666,0.5925925925925926,0.019294933680446148,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,20,3,1.0,0.03,3,300,1.0,103,1,0.07891479999461468,0.9411764705882353,0.14285714285714285,0.025831140251373234,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,20,4,1.0,0.03,3,300,1.0,102,1,0.09895521730831433,0.014851485148514865,0.009900990099009901,0.016226065344183645,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,20,5,1.0,0.03,3,300,1.0,102,3,0.0673338917331037,0.9932659932659933,0.8055555555555556,0.022426975683166317,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,21,1,1.0,0.03,5,100,0.8,103,3,0.11310982389548127,0.7,0.42816091954022983,0.02508880413777131,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,21,2,1.0,0.03,5,100,0.8,103,3,0.09332446263374101,0.8666666666666666,0.5793650793650793,0.023507681574894357,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,21,3,1.0,0.03,5,100,0.8,103,1,0.049348239784165054,0.9509803921568628,0.16666666666666666,0.011651145698811248,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,21,4,1.0,0.03,5,100,0.8,102,1,0.07256173207186076,0.15841584158415845,0.011627906976744186,0.011858018434495991,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,21,5,1.0,0.03,5,100,0.8,102,3,0.08322321860535503,0.9764309764309765,0.625,0.023968414115560485,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,22,1,1.0,0.03,5,100,1.0,103,3,0.11214329381816748,0.7533333333333332,0.43075117370892013,0.024955596911652365,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,22,2,1.0,0.03,5,100,1.0,103,3,0.08833773765741912,0.8666666666666666,0.6899224806201549,0.02147170754333263,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,22,3,1.0,0.03,5,100,1.0,103,1,0.05149130398630821,0.9509803921568627,0.16666666666666666,0.013866678423424128,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,22,4,1.0,0.03,5,100,1.0,102,1,0.07386705181285623,0.03465346534653463,0.00980392156862745,0.012597660108036606,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,22,5,1.0,0.03,5,100,1.0,102,3,0.07664318553250463,0.9831649831649832,0.6666666666666667,0.022421250455773842,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,23,1,1.0,0.03,5,300,0.8,103,3,0.10844901785871358,0.7166666666666667,0.5670498084291188,0.021379274329365837,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,23,2,1.0,0.03,5,300,0.8,103,3,0.08546965031006559,0.8533333333333333,0.5772946859903382,0.019489347614605634,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,23,3,1.0,0.03,5,300,0.8,103,1,0.06821129013151365,0.9411764705882353,0.14285714285714285,0.021972808707540606,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,23,4,1.0,0.03,5,300,0.8,102,1,0.08844308919933908,0.14851485148514854,0.011494252873563218,0.014824865514780359,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,23,5,1.0,0.03,5,300,0.8,102,3,0.07962959006789112,0.9764309764309764,0.6095238095238096,0.023918725301673625,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,24,1,1.0,0.03,5,300,1.0,103,3,0.1112221167121586,0.7233333333333333,0.45663956639566394,0.020519386831286044,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,24,2,1.0,0.03,5,300,1.0,103,3,0.07545854617626921,0.9333333333333333,0.601010101010101,0.018197405671828207,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,24,3,1.0,0.03,5,300,1.0,103,1,0.07360939837382934,0.9411764705882353,0.14285714285714285,0.0245874272864554,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,24,4,1.0,0.03,5,300,1.0,102,1,0.09895835574364564,0.014851485148514865,0.009900990099009901,0.016283463184989938,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,24,5,1.0,0.03,5,300,1.0,102,3,0.06764607869855484,0.9898989898989898,0.6388888888888888,0.022574990299420318,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,25,1,1.0,0.1,3,100,0.8,103,3,0.11006912843190901,0.7133333333333333,0.5669191919191918,0.02116933354734772,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,25,2,1.0,0.1,3,100,0.8,103,3,0.09033106874648446,0.82,0.5734126984126984,0.02040011294451148,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,25,3,1.0,0.1,3,100,0.8,103,1,0.07736917371888036,0.9411764705882353,0.14285714285714285,0.025232023844783753,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,25,4,1.0,0.1,3,100,0.8,102,1,0.08877986387708794,0.18316831683168316,0.011904761904761904,0.014631536263369358,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,25,5,1.0,0.1,3,100,0.8,102,3,0.08470281434909999,0.9730639730639731,0.45833333333333326,0.02505252310839296,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,26,1,1.0,0.1,3,100,1.0,103,3,0.11069963316844367,0.73,0.45694444444444443,0.020414299186458363,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,26,2,1.0,0.1,3,100,1.0,103,3,0.07750451631420477,0.9466666666666667,0.44771241830065356,0.020593387267276473,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,26,3,1.0,0.1,3,100,1.0,103,1,0.0837900795325599,0.9313725490196079,0.125,0.027277019552434136,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,26,4,1.0,0.1,3,100,1.0,102,1,0.10220953679736076,0.024752475247524774,0.01,0.016580897366619756,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,26,5,1.0,0.1,3,100,1.0,102,3,0.06949443712831407,0.9898989898989898,0.6388888888888888,0.023103126096421848,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,27,1,1.0,0.1,3,300,0.8,103,3,0.11850920607988479,0.7466666666666667,0.6793248945147679,0.02347023618297112,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,27,2,1.0,0.1,3,300,0.8,103,3,0.09844418128379502,0.8466666666666667,0.3,0.023279968472893098,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,27,3,1.0,0.1,3,300,0.8,103,1,0.09441800629152815,0.9117647058823529,0.1,0.029785694693818924,0.0,0.0,0.9607843137254902
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,27,4,1.0,0.1,3,300,0.8,102,1,0.09635977069950503,0.3366336633663366,0.014705882352941176,0.015411314203082149,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,27,5,1.0,0.1,3,300,0.8,102,3,0.09405464199137904,0.9696969696969696,0.3873015873015873,0.026743029594283974,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,28,1,1.0,0.1,3,300,1.0,103,3,0.11678926501715321,0.72,0.5117647058823529,0.020279220122661788,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,28,2,1.0,0.1,3,300,1.0,103,3,0.09001859539684579,0.9166666666666666,0.4273504273504274,0.023307621073243294,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,28,3,1.0,0.1,3,300,1.0,103,1,0.1035754936103833,0.9117647058823529,0.1,0.03344331423146934,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,28,4,1.0,0.1,3,300,1.0,102,1,0.11349839829743083,0.07425742574257421,0.010526315789473684,0.01775030360685195,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,28,5,1.0,0.1,3,300,1.0,102,3,0.0728285492524341,0.9865319865319866,0.5888888888888889,0.023941673255238324,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,29,1,1.0,0.1,5,100,0.8,103,3,0.11006912843190901,0.7133333333333333,0.5669191919191918,0.02116933354734772,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,29,2,1.0,0.1,5,100,0.8,103,3,0.09039024060247658,0.8166666666666665,0.5730994152046783,0.020214639648526038,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,29,3,1.0,0.1,5,100,0.8,103,1,0.07689850957495312,0.9411764705882353,0.14285714285714285,0.02488053569330948,0.0,0.0,0.9705882352941176
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,29,4,1.0,0.1,5,100,0.8,102,1,0.08693557520913715,0.21287128712871284,0.012345679012345678,0.014233465471014119,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,29,5,1.0,0.1,5,100,0.8,102,3,0.08374496981111668,0.9730639730639731,0.45833333333333326,0.024824943342036762,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,30,1,1.0,0.1,5,100,1.0,103,3,0.11293337349928222,0.7166666666666666,0.42886178861788615,0.0203249915811398,0.5,0.3333333333333333,1.0
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,30,2,1.0,0.1,5,100,1.0,103,3,0.07683032109049122,0.94,0.4415204678362573,0.020128143696694266,0.0,0.0,0.99
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,30,3,1.0,0.1,5,100,1.0,103,1,0.07830698175379446,0.9313725490196079,0.125,0.02634827830143651,0.0,0.0,0.9705882352941176
