model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,21,5,1.0,0.03,5,100,0.8,103,0,0.007364150178977884,,,7.313912891601387e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,22,1,1.0,0.03,5,100,1.0,102,0,0.0068281043722672385,,,6.301321301754734e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,22,2,1.0,0.03,5,100,1.0,103,0,0.006539327392391117,,,6.7962494732917e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,22,3,1.0,0.03,5,100,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,22,4,1.0,0.03,5,100,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,22,5,1.0,0.03,5,100,1.0,103,0,0.008071906787691659,,,9.527976206038429e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,23,1,1.0,0.03,5,300,0.8,102,0,0.00589809601370684,,,8.388631624169585e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,23,2,1.0,0.03,5,300,0.8,103,0,0.005796156390100932,,,9.78285475985003e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,23,3,1.0,0.03,5,300,0.8,103,1,0.05665208566762204,0.5,0.009708737864077669,0.009639058157320296,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,23,4,1.0,0.03,5,300,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,23,5,1.0,0.03,5,300,0.8,103,0,0.008934246867123777,,,0.0003360387912133884,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,24,1,1.0,0.03,5,300,1.0,102,0,0.006159437990837424,,,9.263697022596544e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,24,2,1.0,0.03,5,300,1.0,103,0,0.006259711602134683,,,0.00012185038342373077,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,24,3,1.0,0.03,5,300,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,24,4,1.0,0.03,5,300,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,24,5,1.0,0.03,5,300,1.0,103,0,0.009537475529250713,,,0.00042497245990974096,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,25,1,1.0,0.1,3,100,0.8,102,0,0.00548943261946708,,,8.262000923767298e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,25,2,1.0,0.1,3,100,0.8,103,0,0.0061974936388356746,,,0.00011290360656712761,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,25,3,1.0,0.1,3,100,0.8,103,1,0.05648418848854456,0.5,0.009708737864077669,0.009637443171348587,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,25,4,1.0,0.1,3,100,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,25,5,1.0,0.1,3,100,0.8,103,0,0.008867017461601942,,,0.00042866225700674565,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,26,1,1.0,0.1,3,100,1.0,102,0,0.006066295854776114,,,9.011631665385093e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,26,2,1.0,0.1,3,100,1.0,103,0,0.006331700326268384,,,0.0001310165138609118,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,26,3,1.0,0.1,3,100,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,26,4,1.0,0.1,3,100,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,26,5,1.0,0.1,3,100,1.0,103,0,0.010064745572055512,,,0.0006089322478375101,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,27,1,1.0,0.1,3,300,0.8,102,0,0.004848088240762178,,,5.984514858400427e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,27,2,1.0,0.1,3,300,0.8,103,0,0.005181420793030495,,,0.00012315783447102295,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,27,3,1.0,0.1,3,300,0.8,103,1,0.056797169574956015,0.5,0.009708737864077669,0.009640410654780511,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,27,4,1.0,0.1,3,300,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,27,5,1.0,0.1,3,300,0.8,103,0,0.010154220706018995,,,0.0008647417997635078,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,28,1,1.0,0.1,3,300,1.0,102,0,0.00507858628368679,,,6.53380053366186e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,28,2,1.0,0.1,3,300,1.0,103,0,0.005834247112091864,,,0.00014073912090405464,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,28,3,1.0,0.1,3,300,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,28,4,1.0,0.1,3,300,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,28,5,1.0,0.1,3,300,1.0,103,0,0.009307560975999924,,,0.0007122420160805386,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,29,1,1.0,0.1,5,100,0.8,102,0,0.00548943261946708,,,8.262000923767298e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,29,2,1.0,0.1,5,100,0.8,103,0,0.0061974936388356746,,,0.00011290360656712761,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,29,3,1.0,0.1,5,100,0.8,103,1,0.05648418848854456,0.5,0.009708737864077669,0.009637443171348587,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,29,4,1.0,0.1,5,100,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,29,5,1.0,0.1,5,100,0.8,103,0,0.008867017461601942,,,0.00042866225700674565,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,30,1,1.0,0.1,5,100,1.0,102,0,0.006066295854776114,,,9.011631665385093e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,30,2,1.0,0.1,5,100,1.0,103,0,0.006331700326268384,,,0.0001310165138609118,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,30,3,1.0,0.1,5,100,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,30,4,1.0,0.1,5,100,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,30,5,1.0,0.1,5,100,1.0,103,0,0.010064745572055512,,,0.0006089322478375101,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,31,1,1.0,0.1,5,300,0.8,102,0,0.004848088240762178,,,5.984514858400427e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,31,2,1.0,0.1,5,300,0.8,103,0,0.005181420793030495,,,0.00012315783447102295,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,31,3,1.0,0.1,5,300,0.8,103,1,0.056797169574956015,0.5,0.009708737864077669,0.009640410654780511,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,31,4,1.0,0.1,5,300,0.8,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,31,5,1.0,0.1,5,300,0.8,103,0,0.010154220706018995,,,0.0008647417997635078,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,32,1,1.0,0.1,5,300,1.0,102,0,0.00507858628368679,,,6.53380053366186e-05,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,32,2,1.0,0.1,5,300,1.0,103,0,0.005834247112091864,,,0.00014073912090405464,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,32,3,1.0,0.1,5,300,1.0,103,1,0.05652221823961462,0.5,0.009708737864077669,0.009637813830142715,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,32,4,1.0,0.1,5,300,1.0,102,2,0.12039992081061059,0.5,0.0196078431372549,0.019518347769911203,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Eulamprus murrayi,32,5,1.0,0.1,5,300,1.0,103,0,0.009307560975999924,,,0.0007122420160805386,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,1,1,0.8,0.03,3,100,0.8,103,18,0.37505608456633094,0.7477124183006536,0.5824297349505021,0.1119829414094179,0.43478260869565216,0.2777777777777778,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,1,2,0.8,0.03,3,100,0.8,102,15,0.355284696942006,0.8053639846743296,0.44034479223760115,0.10744187244279513,0.0,0.0,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,1,3,0.8,0.03,3,100,0.8,102,23,0.3847921674941524,0.8464501926252064,0.6956656668563599,0.12105633115622123,0.5454545454545454,0.391304347826087,0.9873417721518988
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,1,4,0.8,0.03,3,100,0.8,102,18,0.4309753920934211,0.7585978835978835,0.3562979469366392,0.13934120674567382,0.15384615384615385,0.1111111111111111,0.9285714285714286
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,1,5,0.8,0.03,3,100,0.8,104,27,0.5186202937803566,0.7032227032227032,0.5247409006408027,0.16855005327601488,0.3333333333333333,0.2222222222222222,0.961038961038961
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,2,1,0.8,0.03,3,100,1.0,103,18,0.3724114082941123,0.7545751633986928,0.5924873625696687,0.11188125317299495,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,2,2,0.8,0.03,3,100,1.0,102,15,0.35511877207294534,0.7938697318007663,0.42494424900132344,0.1076406428190245,0.2222222222222222,0.13333333333333333,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,2,3,0.8,0.03,3,100,1.0,102,23,0.38524597763751434,0.852504127682994,0.7058316055092666,0.12218572537530871,0.5,0.34782608695652173,0.9873417721518988
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,2,4,0.8,0.03,3,100,1.0,102,18,0.43967098218553047,0.7255291005291005,0.3350122058072289,0.14191956389851876,0.21428571428571427,0.16666666666666666,0.9166666666666666
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,2,5,0.8,0.03,3,100,1.0,104,27,0.530536867852713,0.6897546897546897,0.49042823001842745,0.17257721209535448,0.3333333333333333,0.2222222222222222,0.961038961038961
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,3,1,0.8,0.03,3,300,0.8,103,18,0.3790934842245289,0.7797385620915032,0.5628931404501094,0.11521673276459657,0.4444444444444444,0.3333333333333333,0.9647058823529412
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,3,2,0.8,0.03,3,300,0.8,102,15,0.35481410046450723,0.7839080459770115,0.3963522275162955,0.11026945379336382,0.1111111111111111,0.06666666666666667,0.9770114942528736
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,3,3,0.8,0.03,3,300,0.8,102,23,0.3485469267166309,0.8756191524490919,0.7162546485971573,0.11170915909460435,0.5945945945945946,0.4782608695652174,0.9620253164556962
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,3,4,0.8,0.03,3,300,0.8,102,18,0.4303109925688794,0.8022486772486772,0.3702754097399174,0.13918232642494996,0.14285714285714285,0.1111111111111111,0.9047619047619048
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,3,5,0.8,0.03,3,300,0.8,104,27,0.5584638448942159,0.7152477152477152,0.5219127864990056,0.1753672957515693,0.32432432432432434,0.2222222222222222,0.948051948051948
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,4,1,0.8,0.03,3,300,1.0,103,18,0.3700676263670562,0.765359477124183,0.5622396111917208,0.11167977328912967,0.4444444444444444,0.3333333333333333,0.9647058823529412
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,4,2,0.8,0.03,3,300,1.0,102,15,0.3502618080327461,0.7885057471264367,0.37971562310815216,0.10952032999355438,0.10526315789473684,0.06666666666666667,0.9655172413793104
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,4,3,0.8,0.03,3,300,1.0,102,23,0.3596162797425373,0.8701155751238305,0.7046237140607854,0.11749519659261427,0.5641025641025641,0.4782608695652174,0.9367088607594937
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,4,4,0.8,0.03,3,300,1.0,102,18,0.4461247377646915,0.7724867724867724,0.3509604878666824,0.14786203563756453,0.13793103448275862,0.1111111111111111,0.8928571428571429
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,4,5,0.8,0.03,3,300,1.0,104,27,0.5710194420265802,0.6895141895141894,0.5032201302705408,0.1787561113116111,0.3684210526315789,0.25925925925925924,0.948051948051948
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,5,1,0.8,0.03,5,100,0.8,103,18,0.37439664318882043,0.7666666666666666,0.577214360422049,0.11211960978392037,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,5,2,0.8,0.03,5,100,0.8,102,15,0.354622360233807,0.7954022988505747,0.37841387253993836,0.10956475010222436,0.11764705882352941,0.06666666666666667,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,5,3,0.8,0.03,5,100,0.8,102,23,0.37302246157534324,0.8723170060539351,0.7028400785832098,0.11929882486205862,0.3870967741935484,0.2608695652173913,0.9746835443037974
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,5,4,0.8,0.03,5,100,0.8,102,18,0.4285526933811925,0.7903439153439153,0.35687149054353734,0.14093687824556467,0.14814814814814814,0.1111111111111111,0.9166666666666666
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,5,5,0.8,0.03,5,100,0.8,104,27,0.5347772498573353,0.7003367003367004,0.5184332561788592,0.17080735583693699,0.3333333333333333,0.2222222222222222,0.961038961038961
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,6,1,0.8,0.03,5,100,1.0,103,18,0.3699139847153745,0.7705882352941177,0.5906478870284135,0.11001359731242881,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,6,2,0.8,0.03,5,100,1.0,102,15,0.3532688999905588,0.789272030651341,0.41713821847912186,0.10760802914772336,0.21052631578947367,0.13333333333333333,0.9770114942528736
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,6,3,0.8,0.03,5,100,1.0,102,23,0.36565973521481776,0.8772702256466702,0.7259846884838952,0.11585069013746976,0.47058823529411764,0.34782608695652173,0.9620253164556962
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,6,4,0.8,0.03,5,100,1.0,102,18,0.4461705546937071,0.7321428571428572,0.3253710834574761,0.14521144604406833,0.27586206896551724,0.2222222222222222,0.9166666666666666
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,6,5,0.8,0.03,5,100,1.0,104,27,0.539899069999546,0.6988936988936989,0.5017299988988252,0.1736484413277625,0.3333333333333333,0.2222222222222222,0.961038961038961
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,7,1,0.8,0.03,5,300,0.8,103,18,0.41191499178420865,0.7692810457516339,0.5231873548889561,0.12199974608333515,0.42857142857142855,0.3333333333333333,0.9529411764705882
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,7,2,0.8,0.03,5,300,0.8,102,15,0.38786995064050855,0.7425287356321839,0.2915032734521867,0.1218666544635027,0.1,0.06666666666666667,0.9540229885057471
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,7,3,0.8,0.03,5,300,0.8,102,23,0.34993452207661807,0.8816730875068796,0.7081065045551544,0.11374944850628343,0.47058823529411764,0.34782608695652173,0.9620253164556962
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,7,4,0.8,0.03,5,300,0.8,102,18,0.44745287970761133,0.8121693121693121,0.38104158550992673,0.1419913692712566,0.36363636363636365,0.3333333333333333,0.8928571428571429
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,7,5,0.8,0.03,5,300,0.8,104,27,0.6018673616471135,0.7147667147667149,0.5162093534570463,0.17914854538278233,0.358974358974359,0.25925925925925924,0.935064935064935
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,8,1,0.8,0.03,5,300,1.0,103,18,0.4018977531264053,0.773202614379085,0.552080696276351,0.11698514126105929,0.4827586206896552,0.3888888888888889,0.9529411764705882
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,8,2,0.8,0.03,5,300,1.0,102,15,0.3848547003310086,0.7478927203065134,0.30299107162741523,0.11967327218084367,0.18181818181818182,0.13333333333333333,0.9425287356321839
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,8,3,0.8,0.03,5,300,1.0,102,23,0.34886004241068475,0.8772702256466703,0.7010759841774252,0.11304527523525035,0.6,0.5217391304347826,0.9367088607594937
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,8,4,0.8,0.03,5,300,1.0,102,18,0.48763952346525047,0.7691798941798942,0.3394980576983356,0.15767088352063563,0.25,0.2222222222222222,0.8809523809523809
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,8,5,0.8,0.03,5,300,1.0,104,27,0.6075138369400924,0.7138047138047138,0.5150712561031123,0.1839620771284357,0.34146341463414637,0.25925925925925924,0.9090909090909091
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,9,1,0.8,0.1,3,100,0.8,103,18,0.3742596627712044,0.7823529411764706,0.5700816324599438,0.1134630163039372,0.4444444444444444,0.3333333333333333,0.9647058823529412
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,9,2,0.8,0.1,3,100,0.8,102,15,0.3604608103976896,0.7716475095785441,0.3532106634844554,0.11294147033265348,0.2,0.13333333333333333,0.9655172413793104
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,9,3,0.8,0.1,3,100,0.8,102,23,0.347878134776289,0.8756191524490919,0.7147404481341333,0.11104767377422668,0.5142857142857142,0.391304347826087,0.9620253164556962
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,9,4,0.8,0.1,3,100,0.8,102,18,0.43103186384620573,0.8029100529100529,0.38037048394848,0.1397784784530537,0.20689655172413793,0.16666666666666666,0.9047619047619048
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,9,5,0.8,0.1,3,100,0.8,104,27,0.5856833227734337,0.7003367003367003,0.5016541869565234,0.18030715920074947,0.32432432432432434,0.2222222222222222,0.948051948051948
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,10,1,0.8,0.1,3,100,1.0,103,18,0.37024433642462307,0.7666666666666667,0.5766792383081931,0.10951490155576528,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,10,2,0.8,0.1,3,100,1.0,102,15,0.34925789819695513,0.7977011494252874,0.3779516935010853,0.11020211418542974,0.2,0.13333333333333333,0.9655172413793104
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,10,3,0.8,0.1,3,100,1.0,102,23,0.35717000707723906,0.8624105668684645,0.7002219897109475,0.11626257627422829,0.5263157894736842,0.43478260869565216,0.9367088607594937
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,10,4,0.8,0.1,3,100,1.0,102,18,0.44077274916597087,0.7949735449735449,0.36773543275565035,0.14489021587412146,0.13333333333333333,0.1111111111111111,0.8809523809523809
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,10,5,0.8,0.1,3,100,1.0,104,27,0.5880574255546631,0.6835016835016835,0.49979418292423833,0.18319695823774415,0.35,0.25925925925925924,0.922077922077922
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,11,1,0.8,0.1,3,300,0.8,103,18,0.4371560361625446,0.7895424836601307,0.5431228571294306,0.12713023565567716,0.41379310344827586,0.3333333333333333,0.9411764705882353
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,11,2,0.8,0.1,3,300,0.8,102,15,0.4193987558803058,0.7279693486590039,0.28567606500261017,0.1294665538975627,0.16,0.13333333333333333,0.9080459770114943
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,11,3,0.8,0.1,3,300,0.8,102,23,0.3564131117977546,0.8827738029719319,0.7196540359318095,0.11275868924688277,0.6341463414634146,0.5652173913043478,0.9367088607594937
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,11,4,0.8,0.1,3,300,0.8,102,18,0.47005392095288157,0.8253968253968255,0.4064786480830023,0.14012455744076488,0.4117647058823529,0.3888888888888889,0.8928571428571429
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,11,5,0.8,0.1,3,300,0.8,104,27,0.6962002049985931,0.7176527176527177,0.522007907995188,0.1863852904294208,0.3902439024390244,0.2962962962962963,0.922077922077922
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,12,1,0.8,0.1,3,300,1.0,103,18,0.4109675784332975,0.8032679738562092,0.5804363917370091,0.11891947235127524,0.41379310344827586,0.3333333333333333,0.9411764705882353
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,12,2,0.8,0.1,3,300,1.0,102,15,0.414545789633182,0.7302681992337164,0.272636507296886,0.12842116380479623,0.0,0.0,0.9310344827586207
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,12,3,0.8,0.1,3,300,1.0,102,23,0.36864501442890685,0.8651623555310952,0.7134214285126754,0.1173940244630121,0.6,0.5217391304347826,0.9367088607594937
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,12,4,0.8,0.1,3,300,1.0,102,18,0.49632547755648315,0.798941798941799,0.36652850254510433,0.15100925012034613,0.36363636363636365,0.3333333333333333,0.8928571428571429
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,12,5,0.8,0.1,3,300,1.0,104,27,0.7002353936846064,0.6955266955266954,0.49425179481329445,0.19709337506770197,0.3157894736842105,0.2222222222222222,0.935064935064935
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,13,1,0.8,0.1,5,100,0.8,103,18,0.4139132293246535,0.7738562091503268,0.5660133042760843,0.11981119824717368,0.42857142857142855,0.3333333333333333,0.9529411764705882
XGBoost_single_no_coords,spatial,False,Ophioscincus truncatus,13,2,0.8,0.1,5,100,0.8,102,15,0.40899873039635587,0.7333333333333334,0.28277179157081117,0.1275736325261149,0.09090909090909091,0.06666666666666667,0.9310344827586207
