model,split_type,use_coords,species,candidate,fold,model__class_weight,model__max_depth,model__max_features,model__min_samples_leaf,model__n_estimators,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
RF_single_no_coords,random,False,Pseudechis porphyricaus,5,5,balanced,20.0,sqrt,1,300,102,2,0.049963092132865976,0.99,0.75,0.012373093682260347,0.0,0.0,1.0
RF_single_no_coords,random,False,Pseudechis porphyricaus,6,1,balanced,20.0,sqrt,1,500,103,2,0.08836815349823184,0.9603960396039604,0.26785714285714285,0.027238796116728158,0.0,0.0,0.9702970297029703
RF_single_no_coords,random,False,Pseudechis porphyricaus,6,2,balanced,20.0,sqrt,1,500,103,2,0.07822655869129357,0.9900990099009901,0.75,0.02016027184492233,0.5,0.5,0.9900990099009901
RF_single_no_coords,random,False,Pseudechis porphyricaus,6,3,balanced,20.0,sqrt,1,500,103,3,0.14613084720879765,0.8266666666666667,0.15185185185185185,0.04141782524302912,0.0,0.0,0.98
RF_single_no_coords,random,False,Pseudechis porphyricaus,6,4,balanced,20.0,sqrt,1,500,102,2,0.30536376058632403,0.25,0.0196078431372549,0.02783313725541177,0.0,0.0,1.0
RF_single_no_coords,random,False,Pseudechis porphyricaus,6,5,balanced,20.0,sqrt,1,500,102,2,0.050473428067640526,0.99,0.75,0.012522235294411764,0.6666666666666666,0.5,1.0
RF_single_no_coords,random,False,Pseudechis porphyricaus,7,1,balanced,20.0,sqrt,5,300,103,2,0.17572665072969618,0.9603960396039605,0.26666666666666666,0.044477772827647005,0.5,1.0,0.9603960396039604
RF_single_no_coords,random,False,Pseudechis porphyricaus,7,2,balanced,20.0,sqrt,5,300,103,2,0.23768574413402324,0.9702970297029704,0.625,0.0689206727655026,0.25,1.0,0.8811881188118812
RF_single_no_coords,random,False,Pseudechis porphyricaus,7,3,balanced,20.0,sqrt,5,300,103,3,0.18041129485615107,0.9000000000000001,0.17724867724867724,0.04926046686478979,0.0,0.0,0.97
RF_single_no_coords,random,False,Pseudechis porphyricaus,7,4,balanced,20.0,sqrt,5,300,102,2,0.38525762139297043,0.125,0.0196078431372549,0.05534864955613976,0.0,0.0,0.92
RF_single_no_coords,random,False,Pseudechis porphyricaus,7,5,balanced,20.0,sqrt,5,300,102,2,0.1525139084213087,0.985,0.5,0.0386247173868662,0.4444444444444444,1.0,0.95
RF_single_no_coords,random,False,Pseudechis porphyricaus,8,1,balanced,20.0,sqrt,5,500,103,2,0.17439682957739008,0.9603960396039604,0.26666666666666666,0.04409234350484014,0.5,1.0,0.9603960396039604
RF_single_no_coords,random,False,Pseudechis porphyricaus,8,2,balanced,20.0,sqrt,5,500,103,2,0.23559193112312204,0.9653465346534653,0.6111111111111112,0.06816062200644339,0.26666666666666666,1.0,0.8910891089108911
RF_single_no_coords,random,False,Pseudechis porphyricaus,8,3,balanced,20.0,sqrt,5,500,103,3,0.17916413190378927,0.9133333333333333,0.2034252297410192,0.048742193054233995,0.0,0.0,0.97
RF_single_no_coords,random,False,Pseudechis porphyricaus,8,4,balanced,20.0,sqrt,5,500,102,2,0.38513232684057824,0.10999999999999999,0.0196078431372549,0.05538896098550254,0.0,0.0,0.92
RF_single_no_coords,random,False,Pseudechis porphyricaus,8,5,balanced,20.0,sqrt,5,500,102,2,0.1509902634792485,0.99,0.5833333333333333,0.037932009099948906,0.4444444444444444,1.0,0.95
RF_single_no_coords,random,False,Saltuarius swaini,1,1,balanced,,sqrt,1,300,103,1,0.11901796701664379,0.4362745098039216,0.016129032258064516,0.02543398058292232,0.0,0.0,0.9705882352941176
RF_single_no_coords,random,False,Saltuarius swaini,1,2,balanced,,sqrt,1,300,102,1,0.0908089927100028,0.48514851485148514,0.01694915254237288,0.017146949891489117,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,1,3,balanced,,sqrt,1,300,103,2,0.22176115438433883,0.45049504950495056,0.02081984897518878,0.024838384035083077,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,1,4,balanced,,sqrt,1,300,103,2,0.30345219234855725,0.18316831683168316,0.019417475728155338,0.02630373678570766,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,1,5,balanced,,sqrt,1,300,102,1,0.0677977378922733,0.7079207920792079,0.03125,0.013548910675832252,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,2,1,balanced,,sqrt,1,500,103,1,0.10677126370762445,0.6323529411764706,0.024390243902439025,0.02532737864109709,0.0,0.0,0.9705882352941176
RF_single_no_coords,random,False,Saltuarius swaini,2,2,balanced,,sqrt,1,500,102,1,0.09506005364594962,0.42574257425742573,0.015873015873015872,0.01704137254940196,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,2,3,balanced,,sqrt,1,500,103,2,0.13795176764587705,0.613861386138614,0.03333333333333333,0.0247986019422136,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,2,4,balanced,,sqrt,1,500,103,2,0.3034492942767496,0.1683168316831683,0.019417475728155338,0.026194640777048542,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,2,5,balanced,,sqrt,1,500,102,1,0.06644699583018637,0.7673267326732673,0.04,0.013420941176862747,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,3,1,balanced,,sqrt,5,300,103,1,0.2274363998404201,0.696078431372549,0.03125,0.0725791072416466,0.0,0.0,0.8921568627450981
RF_single_no_coords,random,False,Saltuarius swaini,3,2,balanced,,sqrt,5,300,102,1,0.17805624864065575,0.40594059405940597,0.01639344262295082,0.04862767405765183,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,3,3,balanced,,sqrt,5,300,103,2,0.21727092630446931,0.4900990099009901,0.02753623188405797,0.0619263528511555,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Saltuarius swaini,3,4,balanced,,sqrt,5,300,103,2,0.22532764327719124,0.27722772277227725,0.020090090090090093,0.055105160458300065,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,3,5,balanced,,sqrt,5,300,102,1,0.14727678768891383,0.7722772277227723,0.041666666666666664,0.03886007931156365,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Saltuarius swaini,4,1,balanced,,sqrt,5,500,103,1,0.22759898093032485,0.7058823529411764,0.03225806451612903,0.07281386552427832,0.0,0.0,0.8921568627450981
RF_single_no_coords,random,False,Saltuarius swaini,4,2,balanced,,sqrt,5,500,102,1,0.17673114804532117,0.4158415841584159,0.016666666666666666,0.048498229990488806,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,4,3,balanced,,sqrt,5,500,103,2,0.21346338342175383,0.4900990099009901,0.027587450414713305,0.06041927859699321,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Saltuarius swaini,4,4,balanced,,sqrt,5,500,103,2,0.23155215792699477,0.2623762376237624,0.019653679653679656,0.054594508220820674,0.0,0.0,0.9702970297029703
RF_single_no_coords,random,False,Saltuarius swaini,4,5,balanced,,sqrt,5,500,102,1,0.14714964709992026,0.7623762376237624,0.04,0.0385669003401054,0.0,0.0,0.9702970297029703
RF_single_no_coords,random,False,Saltuarius swaini,5,1,balanced,20.0,sqrt,1,300,103,1,0.11901796701664379,0.4362745098039216,0.016129032258064516,0.02543398058292232,0.0,0.0,0.9705882352941176
RF_single_no_coords,random,False,Saltuarius swaini,5,2,balanced,20.0,sqrt,1,300,102,1,0.0908089927100028,0.48514851485148514,0.01694915254237288,0.017146949891489117,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,5,3,balanced,20.0,sqrt,1,300,103,2,0.22176115438433883,0.45049504950495056,0.02081984897518878,0.024838384035083077,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,5,4,balanced,20.0,sqrt,1,300,103,2,0.30345219234855725,0.18316831683168316,0.019417475728155338,0.02630373678570766,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,5,5,balanced,20.0,sqrt,1,300,102,1,0.0677977378922733,0.7079207920792079,0.03125,0.013548910675832252,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,6,1,balanced,20.0,sqrt,1,500,103,1,0.10677126370762445,0.6323529411764706,0.024390243902439025,0.02532737864109709,0.0,0.0,0.9705882352941176
RF_single_no_coords,random,False,Saltuarius swaini,6,2,balanced,20.0,sqrt,1,500,102,1,0.09506005364594962,0.42574257425742573,0.015873015873015872,0.01704137254940196,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,6,3,balanced,20.0,sqrt,1,500,103,2,0.13795176764587705,0.613861386138614,0.03333333333333333,0.0247986019422136,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,6,4,balanced,20.0,sqrt,1,500,103,2,0.3034492942767496,0.1683168316831683,0.019417475728155338,0.026194640777048542,0.0,0.0,0.9900990099009901
RF_single_no_coords,random,False,Saltuarius swaini,6,5,balanced,20.0,sqrt,1,500,102,1,0.06644699583018637,0.7673267326732673,0.04,0.013420941176862747,0.0,0.0,1.0
RF_single_no_coords,random,False,Saltuarius swaini,7,1,balanced,20.0,sqrt,5,300,103,1,0.22743639984042016,0.696078431372549,0.03125,0.07257910724164661,0.0,0.0,0.8921568627450981
RF_single_no_coords,random,False,Saltuarius swaini,7,2,balanced,20.0,sqrt,5,300,102,1,0.17805624864065575,0.40594059405940597,0.01639344262295082,0.04862767405765184,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,7,3,balanced,20.0,sqrt,5,300,103,2,0.21727092630446937,0.4900990099009901,0.02753623188405797,0.06192635285115551,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Saltuarius swaini,7,4,balanced,20.0,sqrt,5,300,103,2,0.22532764327719124,0.27722772277227725,0.020090090090090093,0.055105160458300065,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,7,5,balanced,20.0,sqrt,5,300,102,1,0.14727678768891383,0.7722772277227723,0.041666666666666664,0.03886007931156366,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Saltuarius swaini,8,1,balanced,20.0,sqrt,5,500,103,1,0.2275989809303248,0.7058823529411764,0.03225806451612903,0.07281386552427832,0.0,0.0,0.8921568627450981
RF_single_no_coords,random,False,Saltuarius swaini,8,2,balanced,20.0,sqrt,5,500,102,1,0.17673114804532125,0.4158415841584159,0.016666666666666666,0.04849822999048881,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Saltuarius swaini,8,3,balanced,20.0,sqrt,5,500,103,2,0.21346338342175386,0.4900990099009901,0.027587450414713305,0.06041927859699322,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Saltuarius swaini,8,4,balanced,20.0,sqrt,5,500,103,2,0.23155215792699477,0.2623762376237624,0.019653679653679656,0.054594508220820674,0.0,0.0,0.9702970297029703
RF_single_no_coords,random,False,Saltuarius swaini,8,5,balanced,20.0,sqrt,5,500,102,1,0.14714964709992023,0.7623762376237624,0.04,0.0385669003401054,0.0,0.0,0.9702970297029703
