model,split_type,use_coords,species,candidate,fold,model__classifier__C,model__classifier__class_weight,model__splines__n_knots,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
GAM_single_with_coords,random,True,Saltuarius swaini,4,5,0.1,balanced,4,102,1,0.5163495126700458,0.4653465346534653,0.01818181818181818,0.17159461492399225,0.0,0.0,0.7227722772277227
GAM_single_with_coords,random,True,Saltuarius swaini,5,1,0.1,balanced,6,103,1,0.5106805687976019,0.43137254901960786,0.01694915254237288,0.16949145662497433,0.0,0.0,0.7156862745098039
GAM_single_with_coords,random,True,Saltuarius swaini,5,2,0.1,balanced,6,102,1,0.47086163342887644,0.25742574257425743,0.013157894736842105,0.15109153311151483,0.0,0.0,0.7821782178217822
GAM_single_with_coords,random,True,Saltuarius swaini,5,3,0.1,balanced,6,103,2,0.45994083272947756,0.4158415841584158,0.028609831029185868,0.1466177445607665,0.0,0.0,0.7722772277227723
GAM_single_with_coords,random,True,Saltuarius swaini,5,4,0.1,balanced,6,103,2,0.5051089593849282,0.6584158415841584,0.040740740740740744,0.16630747618299077,0.0625,0.5,0.7128712871287128
GAM_single_with_coords,random,True,Saltuarius swaini,5,5,0.1,balanced,6,102,1,0.5113644326739848,0.49504950495049505,0.019230769230769232,0.16969294092204565,0.0,0.0,0.7326732673267327
GAM_single_with_coords,random,True,Saltuarius swaini,6,1,0.1,balanced,8,103,1,0.48488510306415855,0.3137254901960784,0.014084507042253521,0.15794258954418428,0.0,0.0,0.803921568627451
GAM_single_with_coords,random,True,Saltuarius swaini,6,2,0.1,balanced,8,102,1,0.43675058251873144,0.29702970297029707,0.013888888888888888,0.13668080071087055,0.0,0.0,0.8217821782178217
GAM_single_with_coords,random,True,Saltuarius swaini,6,3,0.1,balanced,8,103,2,0.4288256159774046,0.3613861386138614,0.025625000000000002,0.13355779727483533,0.0,0.0,0.801980198019802
GAM_single_with_coords,random,True,Saltuarius swaini,6,4,0.1,balanced,8,103,2,0.47997373097546725,0.6930693069306931,0.05165816326530612,0.15564856101085695,0.06896551724137931,0.5,0.7425742574257426
GAM_single_with_coords,random,True,Saltuarius swaini,6,5,0.1,balanced,8,102,1,0.47702542883836874,0.48514851485148514,0.018867924528301886,0.15363354977223187,0.0,0.0,0.7821782178217822
GAM_single_with_coords,random,True,Saltuarius swaini,7,1,0.5,,4,103,1,0.05649229602720454,0.5490196078431373,0.02127659574468085,0.009693803295151905,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,7,2,0.5,,4,102,1,0.057564402410269645,0.39603960396039606,0.016129032258064516,0.009792666907314566,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,7,3,0.5,,4,103,2,0.09755430756853842,0.6633663366336633,0.041050903119868636,0.019106744022039792,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,7,4,0.5,,4,103,2,0.09405900604380482,0.7425742574257426,0.053571428571428575,0.019008691333197127,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,7,5,0.5,,4,102,1,0.05669466102347636,0.4653465346534653,0.01818181818181818,0.00977400147367785,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,8,1,0.5,,6,103,1,0.05770108530809175,0.43137254901960786,0.01694915254237288,0.009738746801138622,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,8,2,0.5,,6,102,1,0.05891225588254944,0.29702970297029707,0.013888888888888888,0.009827895869794188,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,8,3,0.5,,6,103,2,0.10082594300297366,0.42574257425742573,0.028846153846153848,0.01916671859564883,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,8,4,0.5,,6,103,2,0.09488466976894346,0.6881188118811882,0.045454545454545456,0.019032595669671346,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,8,5,0.5,,6,102,1,0.056106962028300844,0.5445544554455446,0.02127659574468085,0.009762429225936151,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,9,1,0.5,,8,103,1,0.05838487738343396,0.32352941176470584,0.014285714285714285,0.00976217075703757,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,9,2,0.5,,8,102,1,0.058575378034183154,0.3564356435643564,0.015151515151515152,0.009821601097773285,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,9,3,0.5,,8,103,2,0.10358075741196288,0.3712871287128713,0.02623004235907462,0.01921288834579429,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,9,4,0.5,,8,103,2,0.09419974702788109,0.712871287128713,0.05929487179487179,0.019010252275980927,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,9,5,0.5,,8,102,1,0.05624941712794935,0.5247524752475248,0.02040816326530612,0.00977050010832001,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,10,1,0.5,balanced,4,103,1,0.4346977794452712,0.5098039215686274,0.0196078431372549,0.14901361161909174,0.0,0.0,0.7156862745098039
GAM_single_with_coords,random,True,Saltuarius swaini,10,2,0.5,balanced,4,102,1,0.37994426000243914,0.3465346534653465,0.014925373134328358,0.12291756226495643,0.0,0.0,0.7920792079207921
GAM_single_with_coords,random,True,Saltuarius swaini,10,3,0.5,balanced,4,103,2,0.43117773780307883,0.5495049504950495,0.03393665158371041,0.14738953470293464,0.07142857142857142,0.5,0.7524752475247525
GAM_single_with_coords,random,True,Saltuarius swaini,10,4,0.5,balanced,4,103,2,0.45940402356502147,0.7376237623762376,0.054093567251461985,0.1596321017005319,0.05714285714285714,0.5,0.6831683168316832
GAM_single_with_coords,random,True,Saltuarius swaini,10,5,0.5,balanced,4,102,1,0.41870139131422035,0.39603960396039606,0.016129032258064516,0.1412348143410562,0.0,0.0,0.7524752475247525
GAM_single_with_coords,random,True,Saltuarius swaini,11,1,0.5,balanced,6,103,1,0.4002722392510166,0.3137254901960784,0.014084507042253521,0.13319573658990239,0.0,0.0,0.7941176470588235
GAM_single_with_coords,random,True,Saltuarius swaini,11,2,0.5,balanced,6,102,1,0.35478798777745724,0.2376237623762376,0.01282051282051282,0.11275359940048098,0.0,0.0,0.8217821782178217
GAM_single_with_coords,random,True,Saltuarius swaini,11,3,0.5,balanced,6,103,2,0.3731874218031201,0.39603960396039606,0.029331779331779335,0.11780250955765405,0.0,0.0,0.801980198019802
GAM_single_with_coords,random,True,Saltuarius swaini,11,4,0.5,balanced,6,103,2,0.4159852115875461,0.613861386138614,0.03598247809762203,0.14152072280467742,0.0,0.0,0.7227722772277227
GAM_single_with_coords,random,True,Saltuarius swaini,11,5,0.5,balanced,6,102,1,0.39434288292347114,0.39603960396039606,0.016129032258064516,0.13049552205114126,0.0,0.0,0.7821782178217822
GAM_single_with_coords,random,True,Saltuarius swaini,12,1,0.5,balanced,8,103,1,0.3672720723540994,0.2450980392156863,0.01282051282051282,0.11780865822026458,0.0,0.0,0.8431372549019608
GAM_single_with_coords,random,True,Saltuarius swaini,12,2,0.5,balanced,8,102,1,0.3082206886055877,0.3267326732673267,0.014492753623188406,0.09487523294307705,0.0,0.0,0.8514851485148515
GAM_single_with_coords,random,True,Saltuarius swaini,12,3,0.5,balanced,8,103,2,0.341773195993066,0.3613861386138614,0.026470588235294117,0.10242885137326939,0.0,0.0,0.8415841584158416
GAM_single_with_coords,random,True,Saltuarius swaini,12,4,0.5,balanced,8,103,2,0.37793661715528065,0.6485148514851484,0.04563492063492063,0.1252358247953234,0.0,0.0,0.8316831683168316
GAM_single_with_coords,random,True,Saltuarius swaini,12,5,0.5,balanced,8,102,1,0.32993827089742356,0.37623762376237624,0.015625,0.10184426005158342,0.0,0.0,0.8712871287128713
