model,split_type,use_coords,species,candidate,fold,model__classifier__C,model__classifier__class_weight,model__splines__n_knots,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,5,4,0.1,balanced,6,103,3,0.42216467154272036,0.8600000000000001,0.5782828282828283,0.12744567536660395,0.23529411764705882,0.6666666666666666,0.88
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,5,5,0.1,balanced,6,103,3,0.4716782589975406,0.85,0.21883468834688347,0.14789645768478268,0.21052631578947367,0.6666666666666666,0.86
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,6,1,0.1,balanced,8,103,2,0.48116512390278243,0.6336633663366336,0.09741784037558684,0.15123079298754785,0.14285714285714285,0.5,0.8910891089108911
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,6,2,0.1,balanced,8,102,2,0.4296994278952948,0.38,0.023306233062330622,0.1301165596974173,0.0,0.0,0.91
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,6,3,0.1,balanced,8,102,2,0.4983815971580282,0.97,0.625,0.16207885635380057,0.14285714285714285,1.0,0.76
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,6,4,0.1,balanced,8,103,3,0.40361701988202475,0.8666666666666667,0.49166666666666664,0.12092534489078938,0.2222222222222222,0.6666666666666666,0.87
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,6,5,0.1,balanced,8,103,3,0.4593106727239703,0.7933333333333332,0.2511904761904762,0.14329749964337862,0.2222222222222222,0.6666666666666666,0.87
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,7,1,0.5,,4,103,2,0.09221851492444043,0.6485148514851484,0.1392857142857143,0.018850560417301477,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,7,2,0.5,,4,102,2,0.10741242710601229,0.295,0.020556609740670462,0.0198637839129024,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,7,3,0.5,,4,102,2,0.08056362216914595,0.99,0.75,0.018150451108181753,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,7,4,0.5,,4,103,3,0.11561408162505364,0.8266666666666667,0.5740740740740741,0.02724135464988319,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,7,5,0.5,,4,103,3,0.11602264017700409,0.82,0.2636752136752137,0.027240546074359398,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,8,1,0.5,,6,103,2,0.09088978081328435,0.6732673267326732,0.14038461538461539,0.018778252509675655,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,8,2,0.5,,6,102,2,0.10787092172554848,0.335,0.021780303030303032,0.020088673974408982,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,8,3,0.5,,6,102,2,0.0753635246207713,0.99,0.75,0.017561077902447503,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,8,4,0.5,,6,103,3,0.11077537110262786,0.8666666666666667,0.5793650793650793,0.026812117454363786,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,8,5,0.5,,6,103,3,0.11303459721394356,0.8066666666666666,0.21296296296296297,0.026896834836399815,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,9,1,0.5,,8,103,2,0.09290093318131731,0.5841584158415841,0.11219512195121951,0.01888926553314326,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,9,2,0.5,,8,102,2,0.10762160621404752,0.35,0.022363818090954522,0.020188910407385914,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,9,3,0.5,,8,102,2,0.07444310927285991,0.985,0.7,0.017440460140383307,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,9,4,0.5,,8,103,3,0.10957331853055123,0.8633333333333333,0.5788113695090439,0.026667737148826285,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,9,5,0.5,,8,103,3,0.11417654195622595,0.79,0.25798212005108556,0.02695188641218702,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,10,1,0.5,balanced,4,103,2,0.47604622541906544,0.8415841584158416,0.15725806451612903,0.15241971122254558,0.09523809523809523,0.5,0.8217821782178217
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,10,2,0.5,balanced,4,102,2,0.3848054645684723,0.385,0.023558758314855877,0.11447872242189229,0.0,0.0,0.92
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,10,3,0.5,balanced,4,102,2,0.4507483520117499,0.98,0.6666666666666666,0.14923385778221454,0.14814814814814814,1.0,0.77
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,10,4,0.5,balanced,4,103,3,0.3635397534711765,0.7966666666666666,0.4050179211469534,0.11135349791625214,0.25,0.6666666666666666,0.89
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,10,5,0.5,balanced,4,103,3,0.416896690297882,0.8866666666666666,0.27569444444444446,0.1305818099075567,0.21052631578947367,0.6666666666666666,0.86
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,11,1,0.5,balanced,6,103,2,0.4053949884687377,0.7772277227722773,0.18888888888888888,0.12565746524424193,0.1111111111111111,0.5,0.8514851485148515
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,11,2,0.5,balanced,6,102,2,0.3332561503062895,0.43500000000000005,0.025195618153364633,0.09656855588703749,0.0,0.0,0.91
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,11,3,0.5,balanced,6,102,2,0.42336295106980726,0.98,0.6666666666666666,0.1394965864825548,0.18181818181818182,1.0,0.82
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,11,4,0.5,balanced,6,103,3,0.3103056006621321,0.8733333333333333,0.35964912280701755,0.09326696033090486,0.25,0.6666666666666666,0.89
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,11,5,0.5,balanced,6,103,3,0.37281254582507284,0.8333333333333334,0.2007936507936508,0.11469347779227083,0.2222222222222222,0.6666666666666666,0.87
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,12,1,0.5,balanced,8,103,2,0.3919400422577198,0.6881188118811881,0.1411290322580645,0.12096982303068111,0.1111111111111111,0.5,0.8514851485148515
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,12,2,0.5,balanced,8,102,2,0.3112047333075183,0.38,0.02307489451476793,0.08860436855507335,0.0,0.0,0.92
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,12,3,0.5,balanced,8,102,2,0.4134153046856511,0.97,0.625,0.13581892783313215,0.19047619047619047,1.0,0.83
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,12,4,0.5,balanced,8,103,3,0.29463464673478096,0.8833333333333333,0.2534722222222222,0.08913585617902453,0.23529411764705882,0.6666666666666666,0.88
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,12,5,0.5,balanced,8,103,3,0.3608303224099874,0.81,0.20479302832244006,0.1109666379575033,0.2857142857142857,0.6666666666666666,0.91
GAM_single_with_coords,spatial,True,Saltuarius swaini,1,1,0.1,,4,103,2,0.09743693862813044,0.3564356435643565,0.0220856102003643,0.019092773723929188,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,1,2,0.1,,4,102,1,0.05701900860501001,0.4158415841584159,0.016666666666666666,0.009764635347206733,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,1,3,0.1,,4,103,2,0.0956089678797396,0.7029702970297029,0.04665314401622718,0.019038112133583387,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,1,4,0.1,,4,103,2,0.09552999392617337,0.7227722772277227,0.04941176470588235,0.01903599495454784,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,1,5,0.1,,4,102,1,0.05778638387486709,0.2376237623762376,0.01282051282051282,0.009790245505423048,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,2,1,0.1,,6,103,2,0.09743509747955266,0.38613861386138615,0.02297979797979798,0.019093674115444808,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,2,2,0.1,,6,102,1,0.05797153909544123,0.12871287128712872,0.011235955056179775,0.009793933784822018,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,2,3,0.1,,6,103,2,0.09540093415362558,0.7227722772277227,0.05322128851540616,0.01903159632031382,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,2,4,0.1,,6,103,2,0.09567492992982575,0.7178217821782178,0.048642533936651584,0.01904063756750112,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,2,5,0.1,,6,102,1,0.05814167985906946,0.20792079207920788,0.012345679012345678,0.009801251572945037,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,3,1,0.1,,8,103,2,0.09729425521871769,0.43564356435643564,0.024955436720142603,0.019090155375934382,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,3,2,0.1,,8,102,1,0.058352598526626526,0.06930693069306926,0.010526315789473684,0.009805057918569652,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,3,3,0.1,,8,103,2,0.0953451571566093,0.7178217821782178,0.08173076923076923,0.019029671379622297,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,3,4,0.1,,8,103,2,0.0957413649662616,0.6831683168316831,0.04362101313320826,0.019042713547172754,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,3,5,0.1,,8,102,1,0.058297103437615606,0.17821782178217827,0.011904761904761904,0.009806681208080889,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,4,1,0.1,balanced,4,103,2,0.5606737735737952,0.5148514851485149,0.029284591194968554,0.18923618839444958,0.0,0.0,0.7425742574257426
GAM_single_with_coords,spatial,True,Saltuarius swaini,4,2,0.1,balanced,4,102,1,0.456019923701692,0.3267326732673267,0.014492753623188406,0.14331753717999915,0.0,0.0,0.8217821782178217
GAM_single_with_coords,spatial,True,Saltuarius swaini,4,3,0.1,balanced,4,103,2,0.5953267826797046,0.6831683168316831,0.044563279857397504,0.20472415019725557,0.05714285714285714,0.5,0.6831683168316832
GAM_single_with_coords,spatial,True,Saltuarius swaini,4,4,0.1,balanced,4,103,2,0.5740617917785372,0.7029702970297029,0.046296296296296294,0.19578702500618125,0.1,1.0,0.6435643564356436
GAM_single_with_coords,spatial,True,Saltuarius swaini,4,5,0.1,balanced,4,102,1,0.5401807506305102,0.28712871287128716,0.0136986301369863,0.18144678876990655,0.0,0.0,0.6831683168316832
GAM_single_with_coords,spatial,True,Saltuarius swaini,5,1,0.1,balanced,6,103,2,0.5460942297153782,0.5148514851485149,0.029284591194968554,0.18365167620970327,0.0,0.0,0.7425742574257426
GAM_single_with_coords,spatial,True,Saltuarius swaini,5,2,0.1,balanced,6,102,1,0.41579452104469916,0.07920792079207917,0.010638297872340425,0.1262436604007873,0.0,0.0,0.8415841584158416
GAM_single_with_coords,spatial,True,Saltuarius swaini,5,3,0.1,balanced,6,103,2,0.5682543659393479,0.6831683168316832,0.04494949494949495,0.192296006881424,0.06666666666666667,0.5,0.7326732673267327
GAM_single_with_coords,spatial,True,Saltuarius swaini,5,4,0.1,balanced,6,103,2,0.525945682459831,0.6237623762376238,0.037820512820512825,0.17324313182852075,0.0,0.0,0.7623762376237624
GAM_single_with_coords,spatial,True,Saltuarius swaini,5,5,0.1,balanced,6,102,1,0.5121185977856523,0.20792079207920788,0.012345679012345678,0.16909706745909214,0.0,0.0,0.7227722772277227
GAM_single_with_coords,spatial,True,Saltuarius swaini,6,1,0.1,balanced,8,103,2,0.518956452400836,0.5297029702970297,0.03024614100959533,0.1726327475942642,0.0,0.0,0.7524752475247525
GAM_single_with_coords,spatial,True,Saltuarius swaini,6,2,0.1,balanced,8,102,1,0.38847156194471666,0.04950495049504955,0.010309278350515464,0.11453939499955765,0.0,0.0,0.8613861386138614
GAM_single_with_coords,spatial,True,Saltuarius swaini,6,3,0.1,balanced,8,103,2,0.5361033644560155,0.6386138613861386,0.05184331797235023,0.17858171521409075,0.06060606060606061,0.5,0.7029702970297029
GAM_single_with_coords,spatial,True,Saltuarius swaini,6,4,0.1,balanced,8,103,2,0.4918081628876975,0.6237623762376239,0.036962365591397844,0.15804847501373995,0.0,0.0,0.7821782178217822
GAM_single_with_coords,spatial,True,Saltuarius swaini,6,5,0.1,balanced,8,102,1,0.4879400939620436,0.15841584158415845,0.011627906976744186,0.15829569070901792,0.0,0.0,0.7920792079207921
GAM_single_with_coords,spatial,True,Saltuarius swaini,7,1,0.5,,4,103,2,0.09997982199088902,0.4504950495049505,0.025827404887101765,0.01919405415574467,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,7,2,0.5,,4,102,1,0.05826813129903441,0.3564356435643564,0.015151515151515152,0.009820130768085703,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,7,3,0.5,,4,103,2,0.09387224123569282,0.698019801980198,0.04607843137254902,0.01899464413991556,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,7,4,0.5,,4,103,2,0.09322502610113259,0.7029702970297029,0.04665314401622718,0.018973523515311667,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,7,5,0.5,,4,102,1,0.059902191955421825,0.27722772277227725,0.013513513513513514,0.009879620423580003,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,8,1,0.5,,6,103,2,0.09986541401823083,0.4752475247524752,0.02681010928961749,0.01920387581009505,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,8,2,0.5,,6,102,1,0.06225274397001915,0.07920792079207917,0.010638297872340425,0.009909721834384072,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,8,3,0.5,,6,103,2,0.09321153217026025,0.702970297029703,0.05115089514066496,0.018967348751214072,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,8,4,0.5,,6,103,2,0.09423814583474753,0.6831683168316831,0.043498168498168496,0.019011402602027556,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,8,5,0.5,,6,102,1,0.06138853060696464,0.24752475247524752,0.012987012987012988,0.009921072137286147,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,9,1,0.5,,8,103,2,0.09956326285216119,0.504950495049505,0.028722600151171576,0.019200988692340146,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,9,2,0.5,,8,102,1,0.0635546735342894,0.04950495049504955,0.010309278350515464,0.009931234617220177,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,9,3,0.5,,8,103,2,0.0931766860470466,0.6881188118811881,0.06018518518518518,0.01896203283943581,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,9,4,0.5,,8,103,2,0.0947627465045394,0.6485148514851485,0.039596273291925464,0.019030448028385934,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,9,5,0.5,,8,102,1,0.06178127292130624,0.2178217821782178,0.0125,0.009936572932858007,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Saltuarius swaini,10,1,0.5,balanced,4,103,2,0.5162470517863208,0.5643564356435644,0.03285024154589372,0.17737480581928647,0.0,0.0,0.7425742574257426
GAM_single_with_coords,spatial,True,Saltuarius swaini,10,2,0.5,balanced,4,102,1,0.34594123533040166,0.26732673267326734,0.013333333333333334,0.1092883445564413,0.0,0.0,0.8514851485148515
GAM_single_with_coords,spatial,True,Saltuarius swaini,10,3,0.5,balanced,4,103,2,0.5283575181773927,0.6584158415841584,0.04079254079254079,0.1821782151757346,0.0,0.0,0.7227722772277227
GAM_single_with_coords,spatial,True,Saltuarius swaini,10,4,0.5,balanced,4,103,2,0.5081055740072948,0.6584158415841584,0.04051927616050354,0.17741579892685833,0.05405405405405406,0.5,0.6633663366336634
GAM_single_with_coords,spatial,True,Saltuarius swaini,10,5,0.5,balanced,4,102,1,0.45325223883588067,0.26732673267326734,0.013333333333333334,0.15373363132544143,0.0,0.0,0.7227722772277227
GAM_single_with_coords,spatial,True,Saltuarius swaini,11,1,0.5,balanced,6,103,2,0.43828806311233953,0.5544554455445545,0.03194444444444444,0.1479640234730421,0.0,0.0,0.7821782178217822
GAM_single_with_coords,spatial,True,Saltuarius swaini,11,2,0.5,balanced,6,102,1,0.28699011686808185,0.05940594059405946,0.010416666666666666,0.0807172144271628,0.0,0.0,0.9108910891089109
GAM_single_with_coords,spatial,True,Saltuarius swaini,11,3,0.5,balanced,6,103,2,0.4843185508060028,0.6287128712871287,0.040584415584415584,0.16378269767013803,0.08,0.5,0.7821782178217822
GAM_single_with_coords,spatial,True,Saltuarius swaini,11,4,0.5,balanced,6,103,2,0.41826190582227524,0.5792079207920793,0.03364389233954451,0.13747484207526842,0.0,0.0,0.7722772277227723
GAM_single_with_coords,spatial,True,Saltuarius swaini,11,5,0.5,balanced,6,102,1,0.40439080876673206,0.2277227722772277,0.012658227848101266,0.1298505681545808,0.0,0.0,0.8118811881188119
GAM_single_with_coords,spatial,True,Saltuarius swaini,12,1,0.5,balanced,8,103,2,0.385183620198365,0.5693069306930694,0.03260328521652563,0.12717128452682866,0.0,0.0,0.801980198019802
GAM_single_with_coords,spatial,True,Saltuarius swaini,12,2,0.5,balanced,8,102,1,0.2560693345299689,0.05940594059405946,0.010416666666666666,0.06711344680827684,0.0,0.0,0.9207920792079208
GAM_single_with_coords,spatial,True,Saltuarius swaini,12,3,0.5,balanced,8,103,2,0.44155316019863455,0.599009900990099,0.040625,0.14856970662888752,0.07407407407407407,0.5,0.7623762376237624
GAM_single_with_coords,spatial,True,Saltuarius swaini,12,4,0.5,balanced,8,103,2,0.3696886584219943,0.5742574257425742,0.0328042328042328,0.11769254370312829,0.0,0.0,0.8415841584158416
GAM_single_with_coords,spatial,True,Saltuarius swaini,12,5,0.5,balanced,8,102,1,0.36226693395117576,0.2277227722772277,0.012658227848101266,0.11212943349159696,0.0,0.0,0.8712871287128713
